Kreise_Code,EU_Code,year,gva,wrk,gvapw_GI,ln_gvapw_GI,ln_gvapw_GI.d1
7338,DEB3I,2010.0,364.3,9.77,37.287615148413515,3.618661237959827,0.009049305802687702
7338,DEB3I,2011.0,382.3,9.83,38.891149542217704,3.660766706543292,0.0421054685834652
7338,DEB3I,2012.0,377.5,9.91,38.092835519677095,3.640026220347183,-0.02074048619610913
7338,DEB3I,2013.0,381.1,9.99,38.14814814814815,3.6414772152193526,0.0014509948721697086
7338,DEB3I,2014.0,401.9,10.29,39.05733722060253,3.6650307516091973,0.023553536389844698
7338,DEB3I,2015.0,434.9,10.22,42.55381604696673,3.7507695348280343,0.08573878321883699
7338,DEB3I,2016.0,432.7,10.19,42.463199214916585,3.7486377999962057,-0.0021317348318286022
7338,DEB3I,2017.0,441.1,10.24,43.076171875,3.7629699874995324,0.014332187503326654
7338,DEB3I,2018.0,475.5,10.67,44.56419868791003,3.7969308166717832,0.03396082917225085
7338,DEB3I,2019.0,520.7,10.9,47.77064220183487,3.8664112709337557,0.06948045426197247
7339,DEB3J,1995.0,677.4,14.76,45.89430894308943,3.8263411212113447,
7339,DEB3J,1996.0,674.4,15.04,44.840425531914896,3.803110088165952,-0.023231033045392646
7339,DEB3J,1997.0,687.6,15.43,44.56254050550875,3.7968936071336246,-0.0062164810323275255
7339,DEB3J,1998.0,709.3,16.04,44.22069825436409,3.7891929657696726,-0.007700641363951988
7339,DEB3J,1999.0,720.3,16.49,43.68101879927229,3.77691365532381,-0.012279310445862723
7339,DEB3J,2000.0,744.8,17.25,43.176811594202896,3.7653035824854886,-0.011610072838321273
7339,DEB3J,2001.0,770.1,16.6,46.39156626506024,3.837117681182707,0.07181409869721822
7339,DEB3J,2002.0,793.4,16.55,47.93957703927492,3.869941406257158,0.03282372507445119
7339,DEB3J,2003.0,814.5,16.62,49.0072202166065,3.8919676386147977,0.022026232357639675
7339,DEB3J,2004.0,846.6,16.92,50.0354609929078,3.912731973908746,0.02076433529394839
7339,DEB3J,2005.0,846.5,16.83,50.29708853238265,3.9179471933704755,0.005215219461729426
7339,DEB3J,2006.0,900.8,16.76,53.74701670644391,3.984288162331489,0.06634096896101349
7339,DEB3J,2007.0,867.2,16.83,51.52703505644683,3.942106622482667,-0.04218153984882189
7339,DEB3J,2008.0,912.0,16.95,53.80530973451328,3.9853721562478723,0.043265533765205255
7339,DEB3J,2009.0,798.6,16.63,48.02164762477451,3.871651901424285,-0.11372025482358739
7339,DEB3J,2010.0,846.6,16.7,50.69461077844312,3.925819608664114,0.054167707239829
7339,DEB3J,2011.0,902.6,16.67,54.145170965806834,3.991668790630198,0.06584918196608402
7339,DEB3J,2012.0,857.5,16.93,50.6497341996456,3.924933982895051,-0.06673480773514706
7339,DEB3J,2013.0,846.8,17.01,49.782480893591995,3.9076631328529396,-0.017270850042111263
7339,DEB3J,2014.0,1154.4,17.6,65.5909090909091,4.183437105415555,0.2757739725626154
7339,DEB3J,2015.0,1285.3,17.87,71.92501398992725,4.275624103944749,0.09218699852919432
7339,DEB3J,2016.0,1328.2,18.03,73.6661120354964,4.299542883891387,0.023918779946638047
7339,DEB3J,2017.0,1364.7,18.51,73.72771474878444,4.300378776658662,0.000835892767274693
7339,DEB3J,2018.0,1507.6,19.54,77.15455475946776,4.345810614778344,0.04543183811968188
7339,DEB3J,2019.0,1786.6,19.8,90.23232323232322,4.502387713567249,0.15657709878890547
7340,DEB3K,1995.0,145.8,5.87,24.838160136286202,3.212381185734553,
7340,DEB3K,1996.0,145.1,6.03,24.063018242122716,3.180676149151048,-0.031705036583504764
7340,DEB3K,1997.0,148.0,6.04,24.503311258278146,3.1988082618173914,0.018132112666343403
7340,DEB3K,1998.0,152.7,6.25,24.432,3.1958937484762764,-0.0029145133411150326
7340,DEB3K,1999.0,155.0,6.36,24.371069182389935,3.193396739567216,-0.002497008909060572
7340,DEB3K,2000.0,160.3,6.51,24.623655913978496,3.2037076033950296,0.010310863827813765
7340,DEB3K,2001.0,172.6,6.39,27.01095461658842,3.296242510259884,0.09253490686485444
7340,DEB3K,2002.0,177.2,6.43,27.55832037325039,3.3163044999214524,0.020061989661568358
7340,DEB3K,2003.0,189.3,6.65,28.466165413533833,3.3487162035475144,0.03241170362606205
7340,DEB3K,2004.0,196.9,6.82,28.870967741935484,3.362836513789709,0.014120310242194734
7340,DEB3K,2005.0,188.0,6.6,28.484848484848488,3.3493723137975695,-0.013464199992139658
7340,DEB3K,2006.0,195.8,6.54,29.9388379204893,3.3991565646273028,0.049784250829733256
7340,DEB3K,2007.0,191.5,6.49,29.50693374422188,3.384625277904702,-0.014531286722600623
7340,DEB3K,2008.0,198.0,6.4,30.9375,3.431969040328909,0.047343762424207014
7340,DEB3K,2009.0,178.9,6.48,27.608024691358025,3.3181064801504903,-0.11386256017841889
7340,DEB3K,2010.0,186.5,6.56,28.42987804878049,3.347440636127873,0.029334155977382537
7340,DEB3K,2011.0,194.6,6.74,28.872403560830858,3.362886244827689,0.015445608699816038
7340,DEB3K,2012.0,192.4,6.78,28.37758112094395,3.345599436279302,-0.017286808548386823
7340,DEB3K,2013.0,196.4,6.79,28.924889543446245,3.364702454349761,0.019103018070458777
7340,DEB3K,2014.0,198.5,6.83,29.062957540263543,3.3694644265445466,0.004761972194785802
7340,DEB3K,2015.0,207.1,6.78,30.545722713864304,3.4192246664492343,0.0497602399046877
7340,DEB3K,2016.0,211.8,6.66,31.8018018018018,3.459522948615008,0.0402982821657738
7340,DEB3K,2017.0,210.7,6.56,32.11890243902439,3.4694447178541457,0.009921769239137568
7340,DEB3K,2018.0,216.1,6.53,33.093415007656965,3.4993343202245004,0.029889602370354762
7340,DEB3K,2019.0,223.0,6.42,34.73520249221184,3.547753653758249,0.04841933353374861
8111,DE111,1995.0,4656.3,92.81,50.17024027583235,3.915422027717947,
8111,DE111,1996.0,4635.7,92.83,49.937520198211786,3.9107726279962347,-0.0046493997217122995
8111,DE111,1997.0,4726.2,93.3,50.655948553054664,3.9250566680840353,0.014284040087800598
8111,DE111,1998.0,4875.7,93.51,52.140947492246816,3.9539505804201616,0.02889391233612626
8111,DE111,1999.0,4951.2,92.25,53.671544715447155,3.982882967504515,0.02893238708435364
8111,DE111,2000.0,5119.9,94.81,54.00168758569771,3.9890152976629483,0.006132330158433064
8111,DE111,2001.0,5439.7,94.2,57.74628450106157,4.056059009688193,0.0670437120252445
8111,DE111,2002.0,5557.3,93.73,59.290515309932786,4.0824493490279865,0.026390339339793734
8111,DE111,2003.0,5466.4,92.22,59.275645196269785,4.082198516688009,-0.0002508323399776913
8111,DE111,2004.0,5601.3,91.1,61.48518111964874,4.118796188373487,0.03659767168547834
8111,DE111,2005.0,5747.6,90.61,63.43229224147446,4.149973073121083,0.0311768847475955
8111,DE111,2006.0,6448.7,92.03,70.0717157448658,4.249519228237447,0.09954615511636433
8111,DE111,2007.0,6828.6,94.02,72.62922782386727,4.2853674279199145,0.03584819968246755
8111,DE111,2008.0,6926.0,95.86,72.25119966617984,4.280148931230882,-0.005218496689032293
8111,DE111,2009.0,6207.3,94.65,65.58161648177496,4.183295420118133,-0.09685351111274887
8111,DE111,2010.0,6498.5,91.11,71.32586982768082,4.267259092295876,0.08396367217774259
8111,DE111,2011.0,6619.2,91.93,72.00261068204068,4.276702377831484,0.009443285535607693
8111,DE111,2012.0,6938.8,93.49,74.2197026419938,4.30702964918403,0.030327271352546425
8111,DE111,2013.0,6801.1,95.68,71.08173076923077,4.26383035258526,-0.043199296598769976
8111,DE111,2014.0,6750.7,96.74,69.78188960099236,4.245374514798585,-0.018455837786675033
8111,DE111,2015.0,6891.1,100.51,68.56133718038006,4.22772877789717,-0.017645736901415354
8111,DE111,2016.0,6784.2,99.95,67.87593796898449,4.217681597222845,-0.01004718067432453
8111,DE111,2017.0,7016.3,100.59,69.75146634854359,4.244938443398684,0.027256846175839122
8111,DE111,2018.0,7303.9,102.04,71.57879263034104,4.270798837779321,0.025860394380636365
8111,DE111,2019.0,7583.2,103.84,73.02773497688752,4.290839300183052,0.02004046240373114
8115,DE112,1995.0,1833.1,36.99,49.5566369288997,3.903116195880956,
8115,DE112,1996.0,1825.0,37.83,48.24213587100185,3.876232827371654,-0.026883368509301953
8115,DE112,1997.0,1860.6,38.87,47.86724980704914,3.8684315504703264,-0.007801276901327814
8115,DE112,1998.0,1919.5,39.54,48.545776428932726,3.8825071966983815,0.014075646228055128
8115,DE112,1999.0,1949.2,40.4,48.24752475247525,3.8763445260022467,-0.006162670696134853
8115,DE112,2000.0,2015.6,42.6,47.31455399061033,3.856817943531118,-0.019526582471128595
8115,DE112,2001.0,2168.1,43.73,49.57923622227304,3.903572121532216,0.046754178001097824
8115,DE112,2002.0,2195.7,44.79,49.02210314802411,3.8922712810560824,-0.011300840476133445
8115,DE112,2003.0,2270.3,44.58,50.92642440556304,3.930381932375857,0.03811065131977465
8115,DE112,2004.0,2347.5,45.21,51.924353019243526,3.949787909775904,0.019405977400047014
8115,DE112,2005.0,2352.0,45.29,51.931993817619784,3.949935051450395,0.00014714167449092486
8115,DE112,2006.0,2674.1,46.11,57.99392756451962,4.060338307901834,0.11040325645143856
8115,DE112,2007.0,2751.7,47.45,57.99157007376185,4.060297656427191,-4.0651474642494634e-05
8115,DE112,2008.0,2792.4,48.71,57.32703756928762,4.048772372277795,-0.011525284149396242
8115,DE112,2009.0,2794.7,49.51,56.44718238739648,4.033305375929166,-0.01546699634862847
8115,DE112,2010.0,2756.6,50.41,54.68359452489585,4.0015637471657985,-0.031741628763367835
8115,DE112,2011.0,2868.0,50.6,56.6798418972332,4.037418625426091,0.035854878260292544
8115,DE112,2012.0,2711.8,50.68,53.508287292817684,3.979836544575271,-0.05758208085082028
8115,DE112,2013.0,2932.8,47.74,61.4327607875995,4.117943256174756,0.13810671159948562
8115,DE112,2014.0,2994.1,48.57,61.64504838377599,4.121392908197748,0.003449652022991856
8115,DE112,2015.0,3008.8,51.04,58.94984326018809,4.076686968119592,-0.0447059400781562
8115,DE112,2016.0,2962.5,50.58,58.570581257414,4.070232544201567,-0.006454423918024865
8115,DE112,2017.0,3036.3,50.65,59.946692991115505,4.093455717168273,0.02322317296670562
8115,DE112,2018.0,3113.7,50.93,61.13685450618495,4.11311486774284,0.019659150574566908
8115,DE112,2019.0,3137.9,49.63,63.22587144872053,4.146713575754366,0.03359870801152631
8116,DE113,1995.0,2479.3,51.29,48.338857477091054,3.87823573985103,
8116,DE113,1996.0,2468.4,52.38,47.12485681557846,3.852800607367346,-0.025435132483683898
8116,DE113,1997.0,2516.6,53.21,47.295621123848896,3.8564177145495897,0.0036171071822437284
8116,DE113,1998.0,2596.2,53.67,48.373392956959194,3.8789499302701564,0.02253221572056674
8116,DE113,1999.0,2636.4,53.77,49.031058210898266,3.892453938356978,0.013504008086821617
8116,DE113,2000.0,2726.2,55.68,48.961925287356316,3.8910429611105783,-0.0014109772463997139
8116,DE113,2001.0,3202.6,56.43,56.75349991139465,4.038717326907328,0.14767436579674964
8116,DE113,2002.0,2758.5,56.77,48.590805002642234,3.8834343155298505,-0.15528301137747746
8116,DE113,2003.0,2827.3,56.52,50.02300070771408,3.9124829138083537,0.029048598278503146
8116,DE113,2004.0,2957.6,57.16,51.74247725682295,3.9462790545607556,0.03379614075240189
8116,DE113,2005.0,3009.5,57.31,52.51265049729541,3.961054102424179,0.014775047863423652
8116,DE113,2006.0,3278.6,58.71,55.84397887923692,4.0225617109162615,0.061507608492082255
8116,DE113,2007.0,3340.5,59.37,56.26579080343608,4.030086727082948,0.007525016166686882
8116,DE113,2008.0,3312.1,60.47,54.772614519596495,4.003190334000937,-0.026896393082011194
8116,DE113,2009.0,3097.6,59.69,51.8947897470263,3.9492183949016995,-0.0539719390992377
8116,DE113,2010.0,2946.2,58.04,50.76154376292212,3.927139055364851,-0.022079339536848597
8116,DE113,2011.0,3224.1,59.26,54.40600742490719,3.996474578369798,0.06933552300494705
8116,DE113,2012.0,3420.9,60.42,56.61866931479643,4.0363387773728965,0.039864199003098566
8116,DE113,2013.0,3338.2,60.4,55.2682119205298,4.012197913603548,-0.02414086376934854
8116,DE113,2014.0,3290.1,61.53,53.471477328132615,3.9791483776818737,-0.033049535921674256
8116,DE113,2015.0,3363.5,63.97,52.57933406284196,3.9623231540036143,-0.016825223678259338
8116,DE113,2016.0,3411.7,65.52,52.07112332112332,3.9526105402304372,-0.009712613773177114
8116,DE113,2017.0,3603.2,66.52,54.167167769092,3.9920749641805897,0.03946442395015248
8116,DE113,2018.0,3647.8,67.12,54.347437425506556,3.9953974629709466,0.0033224987903568426
8116,DE113,2019.0,3864.9,69.59,55.53815203333812,4.01707020860883,0.021672745637883573
8117,DE114,1995.0,620.7,21.64,28.682994454713494,3.3563044194413263,
8117,DE114,1996.0,617.9,22.06,28.00997280145059,3.3325606182415775,-0.023743801199748837
8117,DE114,1997.0,630.0,21.96,28.688524590163933,3.3564972027442486,0.02393658450267111
8117,DE114,1998.0,649.9,21.9,29.67579908675799,3.390331868077848,0.03383466533359947
8117,DE114,1999.0,660.0,21.79,30.28912345112437,3.4107886860639427,0.020456817986094666
8117,DE114,2000.0,682.4,22.33,30.559785042543666,3.419684930325403,0.008896244261460406
8117,DE114,2001.0,715.1,21.95,32.57858769931663,3.4836552535331697,0.06397032320776663
8117,DE114,2002.0,703.6,21.89,32.14253083599817,3.4701801013286317,-0.013475152204537988
8117,DE114,2003.0,747.5,21.67,34.49469312413475,3.5408054897165737,0.07062538838794197
8117,DE114,2004.0,767.5,21.97,34.93400091033227,3.5534605930648335,0.01265510334825981
8117,DE114,2005.0,771.7,21.8,35.39908256880734,3.566685903668514,0.013225310603680374
8117,DE114,2006.0,856.7,21.74,39.4066237350506,3.673933917276935,0.10724801360842129
8117,DE114,2007.0,867.5,21.88,39.64808043875686,3.680042534267234,0.006108616990298632
8117,DE114,2008.0,919.1,22.52,40.81261101243339,3.7089911270925744,0.02894859282534057
8117,DE114,2009.0,853.3,22.61,37.73993808049536,3.6307188992526607,-0.07827222783991372
8117,DE114,2010.0,843.7,22.28,37.86804308797127,3.6341075661124975,0.003388666859836853
8117,DE114,2011.0,922.8,22.43,41.141328577797594,3.7170131777674817,0.08290561165498422
8117,DE114,2012.0,960.6,22.82,42.09465381244522,3.7399207447967946,0.022907567029312847
8117,DE114,2013.0,959.4,22.56,42.526595744680854,3.7501296624381055,0.010208917641310933
8117,DE114,2014.0,993.4,22.99,43.21009134406264,3.7660740638981602,0.015944401460054713
8117,DE114,2015.0,991.5,23.63,41.95937367752857,3.736701856761034,-0.029372207137126072
8117,DE114,2016.0,1011.8,23.16,43.6873920552677,3.777059549153041,0.04035769239200704
8117,DE114,2017.0,1018.3,23.16,43.968048359240065,3.7834631964728254,0.006403647319784156
8117,DE114,2018.0,1067.2,23.87,44.708839547549225,3.8001712348106205,0.016708038337795106
8117,DE114,2019.0,1116.7,23.75,47.01894736842105,3.8505506559710962,0.05037942116047578
8118,DE115,1995.0,1745.0,45.44,38.40228873239437,3.6481170602236315,
8118,DE115,1996.0,1737.3,46.23,37.57949383517197,3.6264585248997196,-0.02165853532391182
8118,DE115,1997.0,1771.2,44.83,39.50925719384341,3.6765350037870244,0.05007647888730471
8118,DE115,1998.0,1827.3,47.61,38.380592312539385,3.647551923304121,-0.028983080482903212
8118,DE115,1999.0,1855.6,47.3,39.23044397463002,3.669453077379701,0.02190115407558002
8118,DE115,2000.0,1918.8,48.89,39.24728983432195,3.6698823930373545,0.0004293156576533619
8118,DE115,2001.0,2085.1,49.03,42.527024270854575,3.7501397390503333,0.08025734601297874
8118,DE115,2002.0,2067.9,49.97,41.38282969781869,3.722866053203602,-0.027273685846731066
8118,DE115,2003.0,2212.9,49.46,44.741205014152854,3.8008948894085504,0.07802883620494816
8118,DE115,2004.0,2241.4,49.89,44.926839045900984,3.8050353677449817,0.004140478336431386
8118,DE115,2005.0,2259.4,49.63,45.52488414265565,3.818259080693479,0.013223712948497113
8118,DE115,2006.0,2592.3,50.74,51.089869925108395,3.9335862373443273,0.11532715665084847
8118,DE115,2007.0,2652.6,51.69,51.31746952988973,3.9380312308523044,0.004444993507977113
8118,DE115,2008.0,2721.7,52.82,51.52783036728511,3.942122057189899,0.0040908263375945
8118,DE115,2009.0,2559.2,52.55,48.70028544243578,3.8856848913123483,-0.056437165877550655
8118,DE115,2010.0,2436.6,51.76,47.074961360123645,3.851741253727662,-0.033943637584686215
8118,DE115,2011.0,2627.2,52.65,49.89933523266856,3.9100076806781243,0.05826642695046225
8118,DE115,2012.0,2763.7,53.63,51.5327242215178,3.9422170276517967,0.03220934697367239
8118,DE115,2013.0,2842.1,55.33,51.36634737032352,3.938983237616386,-0.0032337900354106885
8118,DE115,2014.0,2934.4,58.49,50.16925970251325,3.9154024826072114,-0.02358075500917467
8118,DE115,2015.0,3038.0,60.71,50.04117937736781,3.9128462540133753,-0.002556228593836085
8118,DE115,2016.0,3109.9,61.29,50.74074074074074,3.9267291528178414,0.013882898804466137
8118,DE115,2017.0,3221.2,62.0,51.95483870967742,3.9503748548762982,0.02364570205845684
8118,DE115,2018.0,3373.8,63.2,53.38291139240506,3.977490683373399,0.027115828497100924
8118,DE115,2019.0,3521.2,63.73,55.251843715675506,4.011901710260548,0.03441102688714892
8119,DE116,1995.0,1394.4,34.1,40.89149560117302,3.71092210991634,
8119,DE116,1996.0,1388.2,34.25,40.53138686131387,3.702076658197249,-0.008845451719091013
8119,DE116,1997.0,1415.3,35.04,40.39098173515982,3.6986065356716025,-0.0034701225256466017
8119,DE116,1998.0,1460.1,35.18,41.50369528140989,3.725782466198106,0.027175930526503578
8119,DE116,1999.0,1482.7,35.2,42.122159090909086,3.740573946419929,0.014791480221822972
8119,DE116,2000.0,1533.2,36.47,42.04003290375651,3.7386223286858113,-0.0019516177341176721
8119,DE116,2001.0,1628.2,36.31,44.841641421096114,3.803137203713633,0.06451487502782172
8119,DE116,2002.0,1639.5,36.73,44.63653689082494,3.7985527364531273,-0.004584467260505765
8119,DE116,2003.0,1706.2,36.24,47.08057395143488,3.8518604732998156,0.053307736846688325
8119,DE116,2004.0,1722.5,36.29,47.464866354367594,3.8599897816628346,0.00812930836301895
8119,DE116,2005.0,1735.1,36.29,47.81206944061725,3.867278106382647,0.0072883247198123335
8119,DE116,2006.0,1920.5,36.53,52.57322748425951,3.9622070069787685,0.09492890059612158
8119,DE116,2007.0,1955.9,37.26,52.49329039184112,3.96068535937003,-0.001521647608738519
8119,DE116,2008.0,2028.0,38.11,53.214379427971664,3.974328649825305,0.013643290455275014
8119,DE116,2009.0,1901.2,38.0,50.03157894736842,3.9126543850134685,-0.061674264811836466
8119,DE116,2010.0,1798.4,37.78,47.60190577024881,3.8628727976260087,-0.04978158738745986
8119,DE116,2011.0,1934.7,38.34,50.461658841940526,3.921213817066943,0.05834101944093417
8119,DE116,2012.0,1900.4,38.95,48.790757381258025,3.887540896996009,-0.03367292007093381
8119,DE116,2013.0,1869.3,39.26,47.61334691798268,3.863113119369971,-0.024427777626037983
8119,DE116,2014.0,1811.2,39.48,45.87639311043567,3.8259506734435833,-0.03716244592638773
8119,DE116,2015.0,1800.6,40.63,44.31700713758306,3.791368511674741,-0.03458216176884221
8119,DE116,2016.0,1881.4,41.14,45.731648031113274,3.82279057531304,0.03142206363829869
8119,DE116,2017.0,1959.7,41.35,47.39298669891173,3.858474257815308,0.035683682502268166
8119,DE116,2018.0,2030.9,42.2,48.12559241706161,3.873814102497098,0.015339844681789838
8119,DE116,2019.0,2076.3,41.93,49.51824469353685,3.9023411813332562,0.02852707883615846
8121,DE117,1995.0,782.9,24.07,32.5259659326963,3.482038722118888,
8121,DE117,1996.0,779.4,24.18,32.23325062034739,3.472998547717962,-0.00904017440092586
8121,DE117,1997.0,794.6,24.09,32.984640929846414,3.496042026753719,0.023043479035756764
8121,DE117,1998.0,819.8,24.01,34.14410662224073,3.530589997837075,0.03454797108335628
8121,DE117,1999.0,832.5,25.64,32.468798751950075,3.4802795898021297,-0.050310408034945464
8121,DE117,2000.0,860.8,26.56,32.40963855421687,3.4784558647992867,-0.0018237250028430019
8121,DE117,2001.0,838.5,27.0,31.055555555555557,3.4357777152589346,-0.042678149540352095
8121,DE117,2002.0,868.8,26.67,32.57592800899887,3.483573610985748,0.04779589572681342
8121,DE117,2003.0,908.3,27.01,33.62828582006664,3.5153675527036436,0.031793941717895624
8121,DE117,2004.0,907.7,28.32,32.05155367231639,3.4673456587070626,-0.04802189399658108
8121,DE117,2005.0,898.7,28.64,31.37918994413408,3.4461449325718827,-0.02120072613517987
8121,DE117,2006.0,1057.9,29.21,36.21704895583704,3.5895299735930792,0.14338504102119654
8121,DE117,2007.0,1066.3,29.37,36.30575417092271,3.5919762458136053,0.002446272220526069
8121,DE117,2008.0,1091.1,29.35,37.17546848381601,3.6156490943869475,0.023672848573342176
8121,DE117,2009.0,1037.0,30.82,33.6469824789098,3.5159233783375576,-0.09972571604938985
8121,DE117,2010.0,1008.0,31.63,31.86847929181157,3.4616174113137563,-0.054305967023801305
8121,DE117,2011.0,1086.5,31.85,34.11302982731554,3.529679417678312,0.06806200636455584
8121,DE117,2012.0,1103.5,32.08,34.39837905236908,3.5380094426984776,0.008330025020165444
