Kreise_Code,EU_Code,year,gva,wrk,gvapw_BE,ln_gvapw_BE,ln_gvapw_BE.d1
1002,DEF02,1995.0,1188.8,19.96,59.55911823647294,4.086969403080177,
1002,DEF02,1996.0,1162.2,19.27,60.31136481577582,4.09952055721473,0.012551154134553322
1002,DEF02,1997.0,1198.1,18.48,64.83225108225108,4.171803181432315,0.07228262421758469
1002,DEF02,1998.0,1211.2,18.06,67.0653377630122,4.205667334694345,0.03386415326203007
1002,DEF02,1999.0,1220.9,17.74,68.8218714768884,4.231521593793377,0.02585425909903183
1002,DEF02,2000.0,1290.9,17.77,72.64490714687676,4.285583286346104,0.05406169255272708
1002,DEF02,2001.0,1451.3,17.76,81.71734234234233,4.403266247912293,0.11768296156618874
1002,DEF02,2002.0,1075.3,17.24,62.372389791183295,4.1331227061609335,-0.27014354175135935
1002,DEF02,2003.0,1392.2,16.62,83.76654632972323,4.428033719307264,0.29491101314633017
1002,DEF02,2004.0,1196.2,16.39,72.98352654057352,4.290233751854719,-0.13779996745254497
1002,DEF02,2005.0,1151.0,15.44,74.54663212435233,4.311424864125253,0.021191112270534163
1002,DEF02,2006.0,1291.8,14.85,86.98989898989899,4.465792008349664,0.15436714422441078
1002,DEF02,2007.0,1111.6,14.88,74.7043010752688,4.313537668463403,-0.15225433988626058
1002,DEF02,2008.0,1393.2,15.12,92.14285714285715,4.523340167740459,0.20980249927705596
1002,DEF02,2009.0,1308.7,15.13,86.49702577660277,4.460110029261171,-0.06323013847928838
1002,DEF02,2010.0,1205.5,14.99,80.42028018679119,4.387266385506719,-0.07284364375445129
1002,DEF02,2011.0,1331.6,15.06,88.41965471447543,4.482094283329122,0.09482789782240264
1002,DEF02,2012.0,1320.9,14.67,90.04089979550103,4.500264009274928,0.018169725945806015
1002,DEF02,2013.0,1397.3,15.32,91.20757180156657,4.513137917773957,0.012873908499028808
1002,DEF02,2014.0,1385.8,15.62,88.71959026888605,4.485480724781741,-0.027657192992215585
1002,DEF02,2015.0,1208.2,15.66,77.15197956577268,4.345777237141984,-0.13970348763975693
1002,DEF02,2016.0,1459.4,15.39,94.82781026640676,4.552062723480732,0.20628548633874733
1002,DEF02,2017.0,1546.8,15.58,99.28112965340179,4.59795551929054,0.04589279580980854
1002,DEF02,2018.0,1574.4,15.86,99.26860025220682,4.597829310091287,-0.0001262091992533243
1002,DEF02,2019.0,1491.9,16.32,91.4154411764706,4.515414404852842,-0.08241490523844508
1003,DEF03,1995.0,1078.7,19.28,55.94917012448133,4.024443602198984,
1003,DEF03,1996.0,1054.5,18.76,56.21002132196161,4.029095056340751,0.00465145414176682
1003,DEF03,1997.0,1087.2,18.0,60.400000000000006,4.100989104940769,0.07189404860001858
1003,DEF03,1998.0,1099.1,17.86,61.53975363941769,4.119683366626502,0.018694261685732627
1003,DEF03,1999.0,1107.9,17.71,62.557876905703,4.136092158731885,0.016408792105383263
1003,DEF03,2000.0,1171.4,17.53,66.82258984597833,4.202041194722539,0.06594903599065383
1003,DEF03,2001.0,1100.5,17.47,62.99370349170006,4.143034776820551,-0.059006417901987795
1003,DEF03,2002.0,1236.4,17.45,70.85386819484242,4.260619561609525,0.11758478478897416
1003,DEF03,2003.0,1446.1,16.81,86.0261748958953,4.454651609200222,0.1940320475906967
1003,DEF03,2004.0,1235.1,16.33,75.63380281690141,4.325903310461595,-0.1287482987386266
1003,DEF03,2005.0,1194.8,15.79,75.66814439518683,4.326357258074404,0.0004539476128089248
1003,DEF03,2006.0,1338.8,15.6,85.82051282051282,4.45225805508168,0.12590079700727586
1003,DEF03,2007.0,1441.0,15.99,90.11882426516573,4.501129069153659,0.048871014071979246
1003,DEF03,2008.0,1262.6,16.77,75.28920691711389,4.321336790098408,-0.17979227905525175
1003,DEF03,2009.0,1024.9,16.49,62.15281989084295,4.12959618926601,-0.1917406008323974
1003,DEF03,2010.0,1221.1,16.18,75.46971569839307,4.323731459208631,0.19413526994262043
1003,DEF03,2011.0,1283.5,16.23,79.08194701170672,4.370484618784695,0.046753159576064185
1003,DEF03,2012.0,1438.0,16.49,87.20436628259552,4.468254401709484,0.09776978292478944
1003,DEF03,2013.0,1459.6,16.58,88.03377563329313,4.477720554855144,0.009466153145659462
1003,DEF03,2014.0,1382.9,16.68,82.90767386091127,4.417727625540012,-0.05999292931513178
1003,DEF03,2015.0,1384.7,17.18,80.59953434225844,4.389492872104559,-0.02823475343545301
1003,DEF03,2016.0,1449.7,17.56,82.55694760820046,4.413488329249882,0.023995457145322696
1003,DEF03,2017.0,1714.9,18.36,93.40413943355121,4.536935663669757,0.12344733441987543
1003,DEF03,2018.0,1682.9,19.1,88.10994764397905,4.4785854396664435,-0.05835022400331358
1003,DEF03,2019.0,1703.4,19.63,86.77534386143658,4.4633225244186105,-0.015262915247832964
1004,DEF04,1995.0,479.3,10.23,46.852394916911045,3.8470021262020504,
1004,DEF04,1996.0,468.5,9.95,47.085427135678394,3.8519635505079757,0.004961424305925277
1004,DEF04,1997.0,483.0,9.52,50.73529411764706,3.9266218048492987,0.074658254341323
1004,DEF04,1998.0,488.3,9.34,52.28051391862955,3.9566237188268634,0.030001913977564687
1004,DEF04,1999.0,492.2,9.02,54.567627494456765,3.999440803882423,0.04281708505555981
1004,DEF04,2000.0,520.5,9.04,57.57743362831859,4.053130713650939,0.05368990976851551
1004,DEF04,2001.0,450.9,8.74,51.5903890160183,3.9433353957595942,-0.10979531789134445
1004,DEF04,2002.0,440.5,8.25,53.39393939393939,3.9776972450296446,0.03436184927005037
1004,DEF04,2003.0,562.8,7.8,72.15384615384615,4.278800591544687,0.3011033465150428
1004,DEF04,2004.0,471.7,7.49,62.97730307076101,4.142774392761088,-0.13602619878359956
1004,DEF04,2005.0,469.6,7.1,66.14084507042254,4.1917864844666175,0.04901209170552967
1004,DEF04,2006.0,551.4,6.88,80.1453488372093,4.383841846644444,0.19205536217782626
1004,DEF04,2007.0,554.8,6.69,82.92974588938714,4.417993814300539,0.034151967656095295
1004,DEF04,2008.0,471.6,6.85,68.84671532846716,4.231882516389082,-0.18611129791145675
1004,DEF04,2009.0,365.3,6.59,55.43247344461305,4.015165585286821,-0.21671693110226098
1004,DEF04,2010.0,457.6,6.36,71.9496855345912,4.2759670627135575,0.2608014774267362
1004,DEF04,2011.0,524.8,6.5,80.73846153846154,4.391215060728288,0.11524799801473051
1004,DEF04,2012.0,508.1,6.35,80.01574803149607,4.382223465695086,-0.008991595033202238
1004,DEF04,2013.0,522.5,6.26,83.46645367412141,4.424444798726959,0.04222133303187281
1004,DEF04,2014.0,563.0,6.3,89.36507936507937,4.492729994742203,0.06828519601524441
1004,DEF04,2015.0,555.3,6.21,89.42028985507245,4.493347612302174,0.0006176175599712508
1004,DEF04,2016.0,505.5,6.1,82.8688524590164,4.417259267281261,-0.07608834502091355
1004,DEF04,2017.0,566.4,6.32,89.62025316455696,4.495581334220744,0.07832206693948329
1004,DEF04,2018.0,579.3,6.52,88.84969325153374,4.4869461021640165,-0.00863523205672756
1004,DEF04,2019.0,559.7,6.77,82.67355982274742,4.41489983897313,-0.07204626319088625
1051,DEF05,1995.0,758.6,9.53,79.60125918153201,4.377029911588688,
1051,DEF05,1996.0,741.6,9.18,80.78431372549021,4.391782809619246,0.014752898030558015
1051,DEF05,1997.0,764.6,9.51,80.39957939011568,4.387008944705014,-0.004773864914232817
1051,DEF05,1998.0,772.9,9.51,81.27234490010515,4.3978057975555265,0.010796852850512906
1051,DEF05,1999.0,779.1,9.43,82.61930010604455,4.414243310691447,0.016437513135920234
1051,DEF05,2000.0,823.8,9.6,85.8125,4.452164683528189,0.037921372836742684
1051,DEF05,2001.0,851.3,9.33,91.2433011789925,4.5135295780307585,0.0613648945025691
1051,DEF05,2002.0,798.2,8.92,89.48430493273543,4.494063246022716,-0.01946633200804282
1051,DEF05,2003.0,723.7,8.63,83.85863267670915,4.4291324367767455,-0.06493080924597017
1051,DEF05,2004.0,1892.3,7.95,238.0251572327044,5.472376370743764,1.0432439339670188
1051,DEF05,2005.0,679.1,7.75,87.6258064516129,4.47307554875449,-0.9993008219892738
1051,DEF05,2006.0,922.7,7.99,115.48185231539425,4.749113394806327,0.27603784605183623
1051,DEF05,2007.0,605.8,8.16,74.24019607843137,4.307305729617121,-0.4418076651892058
1051,DEF05,2008.0,846.8,8.54,99.15690866510539,4.596703531460232,0.28939780184311115
1051,DEF05,2009.0,630.8,8.18,77.11491442542787,4.345296704474228,-0.25140682698600436
1051,DEF05,2010.0,892.1,8.07,110.545229244114,4.705424751637881,0.360128047163653
1051,DEF05,2011.0,862.3,8.1,106.45679012345678,4.667739176279886,-0.03768557535799477
1051,DEF05,2012.0,948.6,8.34,113.7410071942446,4.733923997072826,0.06618482079294008
1051,DEF05,2013.0,938.2,8.39,111.82359952324195,4.7169226254152425,-0.01700137165758342
1051,DEF05,2014.0,922.7,8.41,109.71462544589774,4.697882680599654,-0.019039944815588683
1051,DEF05,2015.0,1101.8,8.31,132.58724428399518,4.887240876171259,0.1893581955716055
1051,DEF05,2016.0,1122.8,8.16,137.59803921568627,4.924336675511712,0.03709579934045237
1051,DEF05,2017.0,1318.3,8.36,157.69138755980862,5.060639879667314,0.1363032041556025
1051,DEF05,2018.0,1463.8,8.52,171.80751173708921,5.146374732325903,0.0857348526585886
1051,DEF05,2019.0,1223.3,8.84,138.38235294117646,4.930020527403318,-0.21635420492258461
1053,DEF06,1995.0,990.8,12.17,81.41331142152835,4.399538790615769,
1053,DEF06,1996.0,968.6,11.94,81.12227805695143,4.395957622004673,-0.0035811686110962526
1053,DEF06,1997.0,998.6,11.72,85.20477815699658,4.445057513917642,0.04909989191296926
1053,DEF06,1998.0,1009.5,11.69,86.35585970915312,4.458476662268915,0.013419148351273336
1053,DEF06,1999.0,1017.6,11.63,87.49785038693035,4.4716142260552845,0.0131375637863691
1053,DEF06,2000.0,1076.0,11.79,91.26378286683631,4.5137540261724505,0.042139800117166004
1053,DEF06,2001.0,768.5,11.92,64.47147651006712,4.166222901341447,-0.34753112483100335
1053,DEF06,2002.0,932.1,11.74,79.39522998296422,4.374438290667161,0.20821538932571393
1053,DEF06,2003.0,801.5,11.33,70.7413945278023,4.259030897009692,-0.11540739365746866
1053,DEF06,2004.0,758.2,10.82,70.07393715341959,4.249550929663899,-0.009479967345793483
1053,DEF06,2005.0,1147.6,10.37,110.66538090646094,4.706511061865774,0.4569601322018748
1053,DEF06,2006.0,1651.8,10.2,161.94117647058823,5.087233161086391,0.38072209922061706
1053,DEF06,2007.0,1697.5,10.54,161.05313092979128,5.081734316319635,-0.00549884476675544
1053,DEF06,2008.0,800.3,10.73,74.58527493010251,4.311943100730393,-0.7697912155892421
1053,DEF06,2009.0,686.1,10.71,64.06162464985994,4.159845505237188,-0.15209759549320534
1053,DEF06,2010.0,720.6,10.32,69.82558139534883,4.246000438260576,0.08615493302338795
1053,DEF06,2011.0,750.6,10.35,72.52173913043478,4.283886366989543,0.03788592872896679
1053,DEF06,2012.0,749.3,10.47,71.56638013371537,4.27062541248782,-0.013260954501722821
1053,DEF06,2013.0,777.7,10.73,72.47903075489282,4.28329728905829,0.01267187657047053
1053,DEF06,2014.0,778.0,10.31,75.4607177497575,4.323612226149523,0.04031493709123257
1053,DEF06,2015.0,773.7,10.19,75.92737978410207,4.329777354320775,0.006165128171252476
1053,DEF06,2016.0,798.4,9.92,80.48387096774194,4.388056803700473,0.058279449379697645
1053,DEF06,2017.0,886.2,10.12,87.56916996047433,4.47242899490607,0.08437219120559725
1053,DEF06,2018.0,922.8,10.18,90.6483300589391,4.506987515177222,0.03455852027115203
1053,DEF06,2019.0,867.3,9.97,86.99097291875626,4.465804353716663,-0.04118316146055889
1054,DEF07,1995.0,351.7,8.78,40.05694760820046,3.6903021318329117,
1054,DEF07,1996.0,343.8,8.58,40.069930069930074,3.690626179448878,0.00032404761596627196
1054,DEF07,1997.0,354.5,8.38,42.30310262529832,3.74486043147819,0.0542342520293122
1054,DEF07,1998.0,358.3,8.43,42.50296559905101,3.7495738522971442,0.004713420818954095
1054,DEF07,1999.0,361.2,8.28,43.6231884057971,3.775588853145662,0.026015000848517822
1054,DEF07,2000.0,381.9,8.18,46.687041564792175,3.843466643616815,0.06787779047115272
1054,DEF07,2001.0,408.1,8.44,48.35308056872039,3.8785299338038945,0.035063290187079765
1054,DEF07,2002.0,423.0,8.46,49.99999999999999,3.912023005428146,0.033493071624251414
1054,DEF07,2003.0,483.9,8.32,58.161057692307686,4.0632160189661555,0.1511930135380095
1054,DEF07,2004.0,479.2,8.44,56.77725118483413,4.039135738193374,-0.02408028077278157
1054,DEF07,2005.0,485.7,8.53,56.94021101992966,4.042001787848111,0.002866049654737246
1054,DEF07,2006.0,588.2,8.37,70.27479091995222,4.2524131416185105,0.21041135377039932
1054,DEF07,2007.0,709.8,8.64,82.15277777777777,4.408580657396432,0.15616751577792165
1054,DEF07,2008.0,794.7,8.62,92.1925754060325,4.523879600270532,0.11529894287409981
1054,DEF07,2009.0,742.2,9.01,82.37513873473918,4.411283677006251,-0.1125959232642808
1054,DEF07,2010.0,628.7,9.06,69.39293598233996,4.239785075334128,-0.17149860167212339
1054,DEF07,2011.0,670.2,9.06,73.97350993377484,4.303707055248322,0.0639219799141939
1054,DEF07,2012.0,843.5,9.13,92.38773274917853,4.525994207379146,0.22228715213082406
1054,DEF07,2013.0,737.0,9.12,80.81140350877193,4.392118088103096,-0.13387611927604937
1054,DEF07,2014.0,813.1,8.34,97.49400479616307,4.579790886843137,0.1876727987400404
1054,DEF07,2015.0,878.5,8.56,102.6285046728972,4.631115717473501,0.05132483063036464
1054,DEF07,2016.0,794.7,8.73,91.03092783505154,4.511199315094623,-0.11991640237887857
1054,DEF07,2017.0,863.5,8.38,103.04295942720763,4.635145983092742,0.12394666799811915
1054,DEF07,2018.0,725.4,8.43,86.04982206405694,4.454926454835038,-0.18021952825770438
1054,DEF07,2019.0,747.2,8.52,87.69953051643193,4.473916546073409,0.018990091238371143
1055,DEF08,1995.0,586.0,9.54,61.42557651991615,4.117826304116818,
1055,DEF08,1996.0,572.9,9.27,61.80151024811219,4.123927801836769,0.006101497719950721
1055,DEF08,1997.0,590.6,9.04,65.33185840707965,4.179479794905737,0.05555199306896874
1055,DEF08,1998.0,597.1,9.05,65.97790055248619,4.189319845841112,0.009840050935374656
1055,DEF08,1999.0,601.9,8.97,67.10144927536231,4.20620564248302,0.016885796641908257
1055,DEF08,2000.0,636.4,8.84,71.99095022624434,4.276540419814079,0.07033477733105897
1055,DEF08,2001.0,704.6,8.87,79.43630214205187,4.374955469585649,0.09841504977157012
1055,DEF08,2002.0,673.0,8.72,77.1788990825688,4.346126091723839,-0.02882937786181028
1055,DEF08,2003.0,550.8,8.35,65.96407185628742,4.189110227991735,-0.15701586373210397
1055,DEF08,2004.0,471.8,8.36,56.4354066985646,4.033096739876965,-0.15601348811477056
1055,DEF08,2005.0,530.4,8.3,63.90361445783132,4.1573759240691,0.1242791841921358
1055,DEF08,2006.0,477.7,8.45,56.532544378698226,4.0348164790268335,-0.1225594450422669
1055,DEF08,2007.0,506.6,8.67,58.43137254901961,4.067852946775124,0.03303646774829083
1055,DEF08,2008.0,458.6,8.6,53.32558139534884,3.976416167164342,-0.09143677961078245
1055,DEF08,2009.0,444.2,8.62,51.53132250580047,3.9421898267847255,-0.03422634037961636
1055,DEF08,2010.0,475.6,8.48,56.08490566037736,4.026866715012815,0.08467688822808972
1055,DEF08,2011.0,471.1,8.61,54.71544715447155,4.002146067266356,-0.024720647746459434
1055,DEF08,2012.0,544.8,8.78,62.0501138952164,4.127942347188277,0.12579627992192144
1055,DEF08,2013.0,557.4,8.95,62.279329608938546,4.131629582761084,0.003687235572806813
1055,DEF08,2014.0,582.8,9.11,63.973655323819976,4.158471363049183,0.026841780288099137
1055,DEF08,2015.0,595.2,9.01,66.0599334073252,4.190562411898636,0.0320910488494528
1055,DEF08,2016.0,593.8,9.22,64.40347071583513,4.165167524761157,-0.025394887137479394
1055,DEF08,2017.0,657.0,9.6,68.4375,4.22592092001082,0.06075339524966328
1055,DEF08,2018.0,662.9,9.75,67.98974358974358,4.21935686423759,-0.0065640557732296045
1055,DEF08,2019.0,646.0,9.78,66.05316973415134,4.190460019735876,-0.02889684450171437
1056,DEF09,1995.0,1254.3,22.36,56.09570661896243,4.027059278743731,
1056,DEF09,1996.0,1226.2,22.17,55.308976093820476,4.012935211700367,-0.014124067043363553
1056,DEF09,1997.0,1264.2,21.71,58.23122984799632,4.0644218061479975,0.051486594447630374
1056,DEF09,1998.0,1278.0,21.87,58.43621399176954,4.0679358002488035,0.003513994100805995
1056,DEF09,1999.0,1288.2,22.04,58.44827586206897,4.068142189828077,0.000206389579273214
1056,DEF09,2000.0,1362.1,22.44,60.69964349376113,4.1059378247988,0.037795634970723135
1056,DEF09,2001.0,1590.5,22.79,69.78938130759106,4.245481867931606,0.13954404313280655
1056,DEF09,2002.0,1582.7,22.51,70.31097290093291,4.252927873420597,0.007446005488990437
1056,DEF09,2003.0,1544.7,22.47,68.74499332443258,4.230403909522968,-0.022523963897628896
1056,DEF09,2004.0,1527.2,22.85,66.83588621444201,4.202240155071324,-0.02816375445164354
1056,DEF09,2005.0,2024.8,22.55,89.79157427937915,4.497491143282227,0.2952509882109027
1056,DEF09,2006.0,1963.2,22.32,87.95698924731182,4.476847936443537,-0.02064320683868992
1056,DEF09,2007.0,2198.1,22.66,97.00353045013239,4.5747473742341676,0.09789943779063037
1056,DEF09,2008.0,2012.6,23.5,85.64255319148936,4.4501822763491194,-0.1245650978850481
1056,DEF09,2009.0,1837.4,23.46,78.32054560954816,4.360809964612036,-0.08937231173708327
1056,DEF09,2010.0,1904.3,23.09,82.47293200519705,4.412470142598367,0.0516601779863306
1056,DEF09,2011.0,2014.8,23.78,84.72666105971403,4.439430322608859,0.026960180010492607
1056,DEF09,2012.0,2002.1,24.28,82.45881383855024,4.412298942486356,-0.027131380122503046
1056,DEF09,2013.0,1922.2,23.81,80.73078538429232,4.391119981890412,-0.02117896059594404
1056,DEF09,2014.0,1929.3,23.43,82.34314980793854,4.410895269289223,0.019775287398810626
1056,DEF09,2015.0,1981.1,23.65,83.76744186046511,4.428044410042339,0.017149140753115688
1056,DEF09,2016.0,2115.5,23.24,91.02839931153184,4.511171538176412,0.0831271281340733
1056,DEF09,2017.0,2139.4,23.9,89.51464435146444,4.494402235934565,-0.016769302241846695
1056,DEF09,2018.0,2175.7,24.14,90.12841756420877,4.501235515154772,0.006833279220206379
1056,DEF09,2019.0,2190.3,24.22,90.4335260115607,4.504615061605204,0.003379546450432258
1057,DEF0A,1995.0,171.4,4.58,37.4235807860262,3.622301008037586,
1057,DEF0A,1996.0,167.6,4.43,37.832957110609485,3.6331806039909385,0.010879595953352528
1057,DEF0A,1997.0,172.8,4.38,39.45205479452055,3.6750861319816006,0.04190552799066216
1057,DEF0A,1998.0,174.7,4.33,40.34642032332563,3.6975026751256124,0.022416543144011758
1057,DEF0A,1999.0,176.1,4.38,40.205479452054796,3.694003291113806,-0.0034993840118064945
1057,DEF0A,2000.0,186.2,4.39,42.41457858769932,3.7474921377558865,0.053488846642080645
1057,DEF0A,2001.0,227.7,4.37,52.10526315789473,3.953265963962195,0.20577382620630846
1057,DEF0A,2002.0,215.2,4.22,50.99526066350711,3.931732700239709,-0.021533263722485874
1057,DEF0A,2003.0,247.5,4.1,60.365853658536594,4.100423608298483,0.16869090805877374
1057,DEF0A,2004.0,269.5,3.94,68.4010152284264,4.225387667039209,0.12496405874072636
1057,DEF0A,2005.0,246.8,3.86,63.9378238341969,4.157911108554494,-0.06747655848471545
1057,DEF0A,2006.0,271.7,3.94,68.95939086294416,4.233517793122459,0.07560668456796549
1057,DEF0A,2007.0,306.1,4.0,76.525,4.337617484831476,0.1040996917090169
1057,DEF0A,2008.0,284.1,4.26,66.69014084507043,4.200057128578863,-0.13756035625261287
1057,DEF0A,2009.0,286.2,4.16,68.79807692307692,4.231175792849179,0.0311186642703154
1057,DEF0A,2010.0,293.5,4.08,71.93627450980392,4.275780650852081,0.04460485800290215
1057,DEF0A,2011.0,433.5,4.17,103.9568345323741,4.643975760409886,0.36819510955780554
1057,DEF0A,2012.0,318.8,4.23,75.36643026004728,4.3223619538578735,-0.3216138065520129
1057,DEF0A,2013.0,396.3,4.28,92.59345794392523,4.528218490602684,0.2058565367448102
1057,DEF0A,2014.0,354.8,4.28,82.89719626168224,4.417601240841719,-0.11061724976096432
1057,DEF0A,2015.0,248.3,4.24,58.56132075471698,4.070074423270254,-0.347526817571465
1057,DEF0A,2016.0,272.9,4.31,63.31786542923434,4.148167523598636,0.07809310032838201
1057,DEF0A,2017.0,297.6,4.69,63.45415778251599,4.150317720500749,0.002150196902112711
1057,DEF0A,2018.0,286.0,4.6,62.173913043478265,4.129935507324803,-0.020382213175945907
1057,DEF0A,2019.0,371.4,4.74,78.35443037974683,4.361242513211621,0.2313070058868174
1058,DEF0B,1995.0,1011.2,12.83,78.81527669524552,4.367106844765048,
1058,DEF0B,1996.0,988.6,12.56,78.71019108280255,4.365772639832806,-0.0013342049322417893
1058,DEF0B,1997.0,1019.2,12.38,82.32633279483036,4.410691017561449,0.044918377728643044
1058,DEF0B,1998.0,1030.3,12.35,83.4251012145749,4.423949237877036,0.013258220315586655
1058,DEF0B,1999.0,1038.5,12.33,84.22546634225466,4.433497326139914,0.009548088262878451
1058,DEF0B,2000.0,1098.1,12.54,87.56778309409889,4.472413157398893,0.03891583125897835
1058,DEF0B,2001.0,1109.9,12.69,87.46256895193066,4.4712109184316375,-0.0012022389672550204
1058,DEF0B,2002.0,1022.4,12.46,82.0545746388443,4.407384570263964,-0.06382634816767396
1058,DEF0B,2003.0,1180.1,12.09,97.6095947063689,4.580975795005002,0.17359122474103827
1058,DEF0B,2004.0,769.5,12.04,63.91196013289037,4.157506513398259,-0.42346928160674313
1058,DEF0B,2005.0,745.8,11.78,63.3106960950764,4.14805428952128,-0.00945222387697875
1058,DEF0B,2006.0,703.7,11.72,60.04266211604096,4.095055344823637,-0.052998944697643324
1058,DEF0B,2007.0,742.4,12.24,60.65359477124183,4.10517890438781,0.010123559564173767
1058,DEF0B,2008.0,830.4,12.73,65.2317360565593,4.177946099842309,0.07276719545449861
1058,DEF0B,2009.0,625.5,12.5,50.04,3.9128226855987105,-0.26512341424359853
1058,DEF0B,2010.0,674.9,12.12,55.68481848184819,4.019707551108192,0.10688486550948184
1058,DEF0B,2011.0,719.1,12.3,58.46341463414634,4.068401167730077,0.04869361662188432
1058,DEF0B,2012.0,784.2,13.06,60.045941807044414,4.095109966009947,0.02670879827986994
1058,DEF0B,2013.0,777.8,12.88,60.388198757763966,4.100793701045439,0.005683735035492354
1058,DEF0B,2014.0,772.3,13.12,58.864329268292686,4.075235292059276,-0.02555840898616335
1058,DEF0B,2015.0,740.0,12.71,58.221872541306055,4.064261100996853,-0.010974191062422811
1058,DEF0B,2016.0,814.5,12.68,64.23501577287067,4.16254847903302,0.09828737803616683
1058,DEF0B,2017.0,951.4,14.01,67.90863668807994,4.218163223649265,0.05561474461624538
1058,DEF0B,2018.0,933.9,14.18,65.86036671368124,4.1875368450116905,-0.030626378637574447
1058,DEF0B,2019.0,971.3,14.02,69.27960057061341,4.238150498801841,0.05061365379015026
1059,DEF0C,1995.0,358.3,7.81,45.87708066581306,3.8259656604593135,
1059,DEF0C,1996.0,350.2,7.62,45.95800524934383,3.8277280501531963,0.00176238969388276
1059,DEF0C,1997.0,361.1,7.6,47.51315789473685,3.8610066809911268,0.03327863083793048
1059,DEF0C,1998.0,365.0,7.62,47.9002624671916,3.8691209838839367,0.0081143028928099
1059,DEF0C,1999.0,367.9,7.62,48.280839895013116,3.8770347924121737,0.007913808528237087
1059,DEF0C,2000.0,389.0,7.6,51.184210526315795,3.935431096326161,0.058396303913987424
1059,DEF0C,2001.0,439.5,7.6,57.828947368421055,4.057489469832946,0.12205837350678506
1059,DEF0C,2002.0,350.5,7.6,46.11842105263158,3.8312124591823595,-0.2262770106505867
1059,DEF0C,2003.0,360.4,7.56,47.67195767195767,3.864343335542741,0.03313087636038148
1059,DEF0C,2004.0,332.8,7.54,44.13793103448276,3.787319526927189,-0.07702380861555191
1059,DEF0C,2005.0,314.3,7.51,41.850865512649804,3.7341124780274786,-0.05320704889971051
1059,DEF0C,2006.0,359.9,7.81,46.081946222791295,3.8304212512333904,0.0963087732059118
1059,DEF0C,2007.0,399.0,8.27,48.24667472793229,3.8763269078542635,0.04590565662087309
1059,DEF0C,2008.0,388.6,8.31,46.76293622141998,3.845090928075983,-0.03123597977828041
1059,DEF0C,2009.0,370.5,8.26,44.85472154963681,3.803428857203255,-0.04166207087272822
1059,DEF0C,2010.0,396.7,8.15,48.67484662576687,3.885162400267513,0.08173354306425828
1059,DEF0C,2011.0,419.4,8.52,49.225352112676056,3.896408777626595,0.011246377359082071
1059,DEF0C,2012.0,518.3,8.65,59.91907514450866,4.0929949042518725,0.1965861266252773
1059,DEF0C,2013.0,509.1,8.81,57.78660612939841,4.056757020960202,-0.03623788329167077
1059,DEF0C,2014.0,646.5,8.82,73.29931972789116,4.294551328193212,0.23779430723301065
1059,DEF0C,2015.0,584.2,8.75,66.7657142857143,4.201189689584118,-0.0933616386090943
1059,DEF0C,2016.0,607.1,8.85,68.59887005649718,4.22827606311655,0.027086373532432262
1059,DEF0C,2017.0,670.0,9.11,73.54555433589462,4.297905001113145,0.06962893799659486
1059,DEF0C,2018.0,693.1,9.23,75.09209100758396,4.318715240409178,0.020810239296032762
1059,DEF0C,2019.0,661.7,9.34,70.84582441113491,4.260506028777263,-0.05820921163191528
1060,DEF0D,1995.0,1298.7,21.71,59.82035928143713,4.091346059225844,
1060,DEF0D,1996.0,1269.6,21.17,59.971658006613126,4.093872084065425,0.002526024839580643
1060,DEF0D,1997.0,1308.9,20.76,63.04913294797688,4.143914310499985,0.050042226434560355
1060,DEF0D,1998.0,1323.1,20.61,64.1969917515769,4.161956352145998,0.018042041646012308
1060,DEF0D,1999.0,1333.7,20.64,64.6172480620155,4.168481373014987,0.006525020868989095
1060,DEF0D,2000.0,1410.3,20.77,67.90081848820414,4.218048088810174,0.04956671579518712
1060,DEF0D,2001.0,1504.9,21.07,71.42382534409113,4.268631501976575,0.05058341316640114
1060,DEF0D,2002.0,1385.6,20.8,66.61538461538461,4.198935551100899,-0.06969595087567626
1060,DEF0D,2003.0,1346.7,20.32,66.27460629921259,4.193806811745715,-0.005128739355184209
1060,DEF0D,2004.0,1436.5,20.39,70.45120156939676,4.25492029383298,0.06111348208726586
1060,DEF0D,2005.0,1438.9,20.15,71.40942928039703,4.26842992337668,0.01350962954369983
1060,DEF0D,2006.0,1508.9,19.9,75.82412060301509,4.328416455789159,0.059986532412478866
1060,DEF0D,2007.0,1309.8,20.17,64.9380267724343,4.1734333808178325,-0.15498307497132657
1060,DEF0D,2008.0,1574.6,20.93,75.23172479694219,4.320573014292458,0.14713963347462578
1060,DEF0D,2009.0,1358.5,20.81,65.28111484863047,4.17870278846086,-0.1418702258315987
1060,DEF0D,2010.0,1347.6,20.26,66.51530108588351,4.19743201271186,0.01872922425100043
1060,DEF0D,2011.0,1460.1,20.19,72.31797919762258,4.281072773182772,0.08364076047091196
1060,DEF0D,2012.0,1468.7,20.06,73.21535393818544,4.293405152226027,0.012332379043255237
1060,DEF0D,2013.0,1450.2,20.15,71.97022332506204,4.276252468544801,-0.017152683681226577
1060,DEF0D,2014.0,1687.9,20.28,83.22978303747534,4.4216052529719,0.1453527844270992
1060,DEF0D,2015.0,1665.0,20.93,79.55088389870998,4.376396865956636,-0.04520838701526397
1060,DEF0D,2016.0,1770.4,21.15,83.70685579196218,4.427320883244553,0.05092401728791707
