Kreise_Code,EU_Code,year,gva,wrk,gvapw_A,ln_gvapw_A,ln_gvapw_A.d1
1001,DEF01,2011.0,1.3,0.05,26.0,3.258096538021482,0.9555114450274362
1001,DEF01,2012.0,0.9,0.04,22.5,3.1135153092103742,-0.1445812288111079
1001,DEF01,2013.0,0.9,0.03,30.000000000000004,3.4011973816621555,0.28768207245178123
1001,DEF01,2014.0,1.4,0.03,46.666666666666664,3.8430301339411947,0.4418327522790393
1001,DEF01,2015.0,1.4,0.04,35.0,3.5553480614894135,-0.28768207245178123
1001,DEF01,2016.0,1.0,0.04,25.0,3.2188758248682006,-0.33647223662121295
1001,DEF01,2017.0,0.3,0.03,10.0,2.302585092994046,-0.9162907318741547
1001,DEF01,2018.0,0.3,0.03,10.0,2.302585092994046,0.0
1001,DEF01,2019.0,0.2,0.03,6.666666666666667,1.8971199848858813,-0.4054651081081646
1002,DEF02,1995.0,1.3,0.11,11.818181818181818,2.469639177657212,
1002,DEF02,1996.0,1.3,0.1,13.0,2.5649493574615367,0.09531017980432477
1002,DEF02,1997.0,1.3,0.09,14.444444444444445,2.670309873119363,0.10536051565782634
1002,DEF02,1998.0,1.3,0.09,14.444444444444445,2.670309873119363,0.0
1002,DEF02,1999.0,1.5,0.09,16.666666666666668,2.8134107167600364,0.14310084364067333
1002,DEF02,2000.0,1.5,0.09,16.666666666666668,2.8134107167600364,0.0
1002,DEF02,2001.0,1.3,0.09,14.444444444444445,2.670309873119363,-0.14310084364067333
1002,DEF02,2002.0,1.5,0.08,18.75,2.9311937524164198,0.2608838792970567
1002,DEF02,2003.0,1.6,0.08,20.0,2.995732273553991,0.06453852113757108
1002,DEF02,2004.0,1.8,0.07,25.71428571428571,3.247046701834897,0.2513144282809061
1002,DEF02,2005.0,2.3,0.08,28.749999999999996,3.3586377672433594,0.11159106540846242
1002,DEF02,2006.0,2.6,0.08,32.5,3.481240089335692,0.12260232209233246
1002,DEF02,2007.0,2.6,0.09,28.88888888888889,3.3634570536793085,-0.11778303565638337
1002,DEF02,2008.0,3.1,0.09,34.44444444444445,3.5393477201429726,0.17589066646366414
1002,DEF02,2009.0,2.8,0.09,31.11111111111111,3.43756502583303,-0.10178269430994247
1002,DEF02,2010.0,2.0,0.09,22.22222222222222,3.101092789211817,-0.33647223662121295
1002,DEF02,2011.0,2.1,0.08,26.25,3.2676659890376327,0.16657319982581553
1002,DEF02,2012.0,1.9,0.08,23.75,3.1675825304806504,-0.10008345855698231
1002,DEF02,2013.0,1.9,0.08,23.75,3.1675825304806504,0.0
1002,DEF02,2014.0,2.5,0.07,35.71428571428571,3.575550768806933,0.4079682383262826
1002,DEF02,2015.0,1.7,0.07,24.28571428571428,3.189888287994948,-0.38566248081198484
1002,DEF02,2016.0,1.9,0.08,23.75,3.1675825304806504,-0.022305757514297753
1002,DEF02,2017.0,2.2,0.07,31.428571428571427,3.447717397297048,0.28013486681639765
1002,DEF02,2018.0,1.6,0.07,22.857142857142858,3.1292636661785136,-0.3184537311185345
1002,DEF02,2019.0,2.3,0.08,28.749999999999996,3.3586377672433594,0.2293741010648458
1003,DEF03,1995.0,9.7,0.35,27.714285714285715,3.3219480100080148,
1003,DEF03,1996.0,10.2,0.33,30.909090909090907,3.4310503448118364,0.10910233480382159
1003,DEF03,1997.0,10.3,0.31,33.225806451612904,3.503326876738535,0.0722765319266987
1003,DEF03,1998.0,10.3,0.31,33.225806451612904,3.503326876738535,0.0
1003,DEF03,1999.0,11.2,0.3,37.333333333333336,3.619886582626985,0.11655970588845
1003,DEF03,2000.0,11.1,0.3,37.0,3.6109179126442243,-0.00896866998276069
1003,DEF03,2001.0,9.3,0.3,31.000000000000004,3.4339872044851463,-0.17693070815907808
1003,DEF03,2002.0,9.5,0.3,31.666666666666668,3.455264602932431,0.021277398447284934
1003,DEF03,2003.0,10.2,0.29,35.172413793103445,3.5602620762918424,0.10499747335941123
1003,DEF03,2004.0,12.3,0.29,42.413793103448285,3.7474736183799893,0.18721154208814683
1003,DEF03,2005.0,8.8,0.29,30.3448275862069,3.412626077485778,-0.3348475408942111
1003,DEF03,2006.0,10.7,0.29,36.89655172413793,3.608118097469478,0.1954920199836998
1003,DEF03,2007.0,9.1,0.3,30.333333333333332,3.41224721784874,-0.1958708796207378
1003,DEF03,2008.0,10.8,0.32,33.75,3.518980417318539,0.10673319946979865
1003,DEF03,2009.0,8.6,0.3,28.666666666666668,3.355735007585398,-0.1632454097331406
1003,DEF03,2010.0,10.0,0.3,33.333333333333336,3.506557897319982,0.15082288973458358
1003,DEF03,2011.0,9.0,0.29,31.03448275862069,3.435098933337837,-0.07145896398214502
1003,DEF03,2012.0,8.3,0.26,31.923076923076923,3.4633291627691616,0.028230229431324805
1003,DEF03,2013.0,8.4,0.25,33.6,3.5145260669691587,0.05119690419999712
1003,DEF03,2014.0,10.7,0.24,44.58333333333333,3.797360097108006,0.2828340301388472
1003,DEF03,2015.0,8.5,0.24,35.41666666666667,3.567182519136417,-0.2301775779715891
1003,DEF03,2016.0,6.1,0.26,23.46153846153846,3.1553624191458747,-0.41182009999054214
1003,DEF03,2017.0,8.2,0.26,31.538461538461533,3.4512078022368167,0.295845383090942
1003,DEF03,2018.0,6.7,0.26,25.76923076923077,3.24918117436353,-0.20202662787328673
1003,DEF03,2019.0,7.6,0.28,27.14285714285714,3.3011139231051727,0.051932748741642776
1004,DEF04,1995.0,3.5,0.3,11.666666666666668,2.456735772821304,
1004,DEF04,1996.0,3.6,0.27,13.333333333333332,2.5902671654458267,0.13353139262452274
1004,DEF04,1997.0,3.7,0.25,14.8,2.6946271807700692,0.10436001532424255
1004,DEF04,1998.0,3.7,0.25,14.8,2.6946271807700692,0.0
1004,DEF04,1999.0,4.0,0.24,16.666666666666668,2.8134107167600364,0.11878353598996716
1004,DEF04,2000.0,3.9,0.24,16.25,2.7880929087757464,-0.025317807984289953
1004,DEF04,2001.0,3.5,0.23,15.217391304347826,2.7224389385543097,-0.06565397022143671
1004,DEF04,2002.0,3.8,0.22,17.272727272727273,2.8491287993621155,0.12668986080780575
1004,DEF04,2003.0,4.1,0.22,18.636363636363633,2.9251147063400373,0.07598590697792185
1004,DEF04,2004.0,4.4,0.22,20.0,2.995732273553991,0.07061756721395351
1004,DEF04,2005.0,4.0,0.22,18.181818181818183,2.900422093749666,-0.09531017980432477
1004,DEF04,2006.0,2.7,0.23,11.73913043478261,2.462927743069225,-0.4374943506804412
1004,DEF04,2007.0,2.2,0.23,9.565217391304348,2.258133330423212,-0.20479441264601306
1004,DEF04,2008.0,4.6,0.28,16.428571428571427,2.7990219793079367,0.5408886488847249
1004,DEF04,2009.0,15.4,0.4,38.5,3.6506582412937387,0.851636261985802
1004,DEF04,2010.0,6.6,0.38,17.36842105263158,2.8546536752940854,-0.7960045659996533
1004,DEF04,2011.0,9.5,0.42,22.61904761904762,3.1187923663112183,0.26413869101713283
1004,DEF04,2012.0,11.4,0.44,25.90909090909091,3.25459390747028,0.13580154115906184
1004,DEF04,2013.0,13.6,0.46,29.565217391304344,3.3865985822410027,0.13200467477072264
1004,DEF04,2014.0,28.8,0.47,61.276595744680854,4.115397971419933,0.72879938917893
1004,DEF04,2015.0,16.7,0.47,35.53191489361702,3.570431303700742,-0.5449666677191907
1004,DEF04,2016.0,16.0,0.45,35.55555555555556,3.571096418457553,0.0006651147568108584
1004,DEF04,2017.0,14.0,0.42,33.333333333333336,3.506557897319982,-0.06453852113757108
1004,DEF04,2018.0,12.3,0.41,30.000000000000004,3.4011973816621555,-0.10536051565782634
1004,DEF04,2019.0,7.6,0.41,18.536585365853657,2.919746366576069,-0.48145101508608645
1051,DEF05,1995.0,158.8,3.55,44.73239436619719,3.800697945325711,
1051,DEF05,1996.0,167.4,3.29,50.881458966565354,3.9294985932780944,0.12880064795238333
1051,DEF05,1997.0,168.7,3.34,50.50898203592814,3.9221511825633137,-0.007347410714780622
1051,DEF05,1998.0,168.3,3.28,51.310975609756106,3.937904678800708,0.015753496237394415
1051,DEF05,1999.0,184.2,3.25,56.676923076923075,4.03736712747956,0.09946244867885179
1051,DEF05,2000.0,181.7,3.26,55.736196319018404,4.020629780023509,-0.0167373474560506
1051,DEF05,2001.0,168.3,3.23,52.10526315789474,3.9532659639621954,-0.06736381606131392
1051,DEF05,2002.0,158.3,3.22,49.161490683229815,3.8951106073306496,-0.05815535663154581
1051,DEF05,2003.0,176.4,3.21,54.953271028037385,4.006483206430766,0.11137259910011643
1051,DEF05,2004.0,199.7,3.21,62.21183800623053,4.130545303279845,0.12406209684907932
1051,DEF05,2005.0,138.1,3.17,43.564668769716086,3.774246472526057,-0.3562988307537882
1051,DEF05,2006.0,146.6,3.21,45.66978193146417,3.8214368523106264,0.04719037978456919
1051,DEF05,2007.0,150.5,3.29,45.744680851063826,3.82307551941165,0.001638667101023561
1051,DEF05,2008.0,185.5,3.34,55.538922155688624,4.0170840750588805,0.19400855564723063
1051,DEF05,2009.0,150.7,3.18,47.38993710691823,3.8584099088403643,-0.15867416621851627
1051,DEF05,2010.0,139.1,3.38,41.15384615384615,3.71731738943447,-0.1410925194058943
1051,DEF05,2011.0,154.9,3.67,42.20708446866485,3.7425880853563442,0.025270695921874253
1051,DEF05,2012.0,149.7,3.62,41.353591160220994,3.7221592655879028,-0.020428819768441464
1051,DEF05,2013.0,143.8,3.54,40.621468926553675,3.704296718141263,-0.01786254744663962
1051,DEF05,2014.0,165.8,3.38,49.053254437869825,3.892906533206267,0.18860981506500396
1051,DEF05,2015.0,130.0,3.35,38.80597014925373,3.6585741046186073,-0.2343324285876598
1051,DEF05,2016.0,142.0,3.34,42.51497005988024,3.749856250612652,0.0912821459940445
1051,DEF05,2017.0,162.0,3.38,47.92899408284024,3.8697206257374566,0.11986437512480475
1051,DEF05,2018.0,123.5,3.45,35.79710144927536,3.5778669250247632,-0.29185370071269334
1051,DEF05,2019.0,171.1,3.61,47.39612188365651,3.8585404085533583,0.2806734835285951
1053,DEF06,1995.0,73.9,2.67,27.67790262172285,3.320634355541998,
1053,DEF06,1996.0,78.0,2.52,30.952380952380953,3.4324499251662597,0.11181556962426153
1053,DEF06,1997.0,78.6,2.43,32.34567901234568,3.476480442082704,0.04403051691644411
1053,DEF06,1998.0,78.4,2.38,32.94117647058824,3.494723439672979,0.018242997590275145
1053,DEF06,1999.0,85.7,2.36,36.3135593220339,3.5921912065662154,0.09746776689323644
1053,DEF06,2000.0,84.6,2.36,35.847457627118644,3.579272647574659,-0.012918558991556583
1053,DEF06,2001.0,80.3,2.32,34.612068965517246,3.5442024352744976,-0.03507021230016116
1053,DEF06,2002.0,78.1,2.39,32.67782426778242,3.4866966909022206,-0.05750574437227707
1053,DEF06,2003.0,85.7,2.35,36.46808510638298,3.5964374974476665,0.10974080654544593
1053,DEF06,2004.0,99.4,2.35,42.297872340425535,3.744736785506461,0.14829928805879433
1053,DEF06,2005.0,68.1,2.23,30.538116591928247,3.418975627683439,-0.32576115782302173
1053,DEF06,2006.0,76.7,2.1,36.523809523809526,3.5979643636438334,0.17898873596039433
1053,DEF06,2007.0,68.8,2.21,31.131221719457013,3.4382112294096365,-0.1597531342341969
1053,DEF06,2008.0,87.8,2.2,39.90909090909091,3.686604140276801,0.2483929108671643
1053,DEF06,2009.0,95.7,2.11,45.35545023696683,3.8145303509709336,0.1279262106941328
1053,DEF06,2010.0,64.8,2.21,29.32126696832579,3.3783130878285674,-0.4362172631423662
1053,DEF06,2011.0,67.6,2.3,29.391304347826086,3.380698860113814,0.0023857722852467234
1053,DEF06,2012.0,66.2,2.28,29.03508771929825,3.368505019976613,-0.01219384013720104
1053,DEF06,2013.0,66.1,2.24,29.508928571428566,3.3846928809906918,0.016187861014078653
1053,DEF06,2014.0,82.6,2.17,38.064516129032256,3.6392825129745643,0.2545896319838725
1053,DEF06,2015.0,59.6,2.11,28.246445497630333,3.340967626583329,-0.2983148863912355
1053,DEF06,2016.0,61.6,2.09,29.47368421052632,3.3834978045627544,0.0425301779794256
1053,DEF06,2017.0,73.7,1.98,37.22222222222222,3.616905954488847,0.2334081499260927
1053,DEF06,2018.0,56.1,1.96,28.622448979591837,3.3541913392862246,-0.2627146152026225
1053,DEF06,2019.0,75.1,2.02,37.17821782178218,3.6157230473569757,0.2615317080707511
1054,DEF07,1995.0,176.5,4.66,37.87553648068669,3.634305428235797,
1054,DEF07,1996.0,186.1,4.38,42.48858447488585,3.7492354392598504,0.11493001102405342
1054,DEF07,1997.0,187.6,4.19,44.77326968973747,3.801611302638078,0.05237586337822764
1054,DEF07,1998.0,187.0,4.15,45.06024096385542,3.80800028261198,0.006388979973901865
1054,DEF07,1999.0,204.7,4.06,50.41871921182266,3.9203625190536027,0.1123622364416228
1054,DEF07,2000.0,202.0,3.95,51.13924050632911,3.934552118488174,0.01418959943457132
1054,DEF07,2001.0,187.4,3.93,47.68447837150127,3.8646059439231517,-0.06994617456502228
1054,DEF07,2002.0,176.7,3.89,45.42416452442159,3.8160442216952957,-0.04856172222785604
1054,DEF07,2003.0,200.5,3.87,51.80878552971576,3.9475597397049333,0.13151551800963768
1054,DEF07,2004.0,228.6,3.88,58.91752577319588,4.076138597725528,0.12857885802059466
1054,DEF07,2005.0,155.3,3.87,40.12919896640827,3.692104223112951,-0.38403437461257717
1054,DEF07,2006.0,165.3,3.87,42.713178294573645,3.754507497785288,0.062403274672337083
1054,DEF07,2007.0,156.4,3.87,40.41343669250646,3.69916232106952,-0.055345176715767774
1054,DEF07,2008.0,195.9,3.93,49.847328244274806,3.9089648990693253,0.20980257799980517
1054,DEF07,2009.0,158.0,3.77,41.90981432360743,3.7355200315670474,-0.17344486750227794
1054,DEF07,2010.0,187.5,4.01,46.758104738154614,3.8449876040919877,0.10946757252494033
1054,DEF07,2011.0,173.7,4.3,40.395348837209305,3.698714650547543,-0.14627295354444492
1054,DEF07,2012.0,164.0,4.28,38.31775700934579,3.645913418230493,-0.052801232317049696
1054,DEF07,2013.0,161.8,4.12,39.271844660194176,3.6705078412629564,0.024594423032463286
1054,DEF07,2014.0,184.0,3.9,47.17948717948718,3.853959204473385,0.18345136321042865
1054,DEF07,2015.0,140.7,3.82,36.832460732984295,3.60637954150186,-0.24757966297152523
1054,DEF07,2016.0,140.3,3.77,37.21485411140584,3.616707985648496,0.010328444146636251
1054,DEF07,2017.0,171.4,3.59,47.74373259052925,3.865847803663492,0.24913981801499574
1054,DEF07,2018.0,127.0,3.59,35.37604456824513,3.566034883958404,-0.29981291970508783
1054,DEF07,2019.0,190.3,3.57,53.30532212885154,3.9760361785105562,0.4100012945521523
1055,DEF08,1995.0,103.8,3.09,33.592233009708735,3.5142948798221343,
1055,DEF08,1996.0,109.4,2.88,37.986111111111114,3.6372205958400263,0.12292571601789204
1055,DEF08,1997.0,110.3,2.76,39.96376811594203,3.6879732465303983,0.05075265069037194
1055,DEF08,1998.0,110.0,2.7,40.74074074074074,3.707228592782133,0.01925534625173464
1055,DEF08,1999.0,120.4,2.67,45.0936329588015,3.8087410604625624,0.10151246768042954
1055,DEF08,2000.0,118.8,2.59,45.86872586872587,3.8257835312170982,0.0170424707545358
1055,DEF08,2001.0,109.2,2.56,42.65625,3.7531738048193337,-0.07260972639776453
1055,DEF08,2002.0,101.7,2.53,40.19762845849803,3.6938080003150855,-0.05936580450424822
1055,DEF08,2003.0,111.2,2.49,44.658634538152604,3.7990476713398658,0.10523967102478027
1055,DEF08,2004.0,128.2,2.57,49.88326848249027,3.909685645579441,0.11063797423957533
1055,DEF08,2005.0,89.4,2.53,35.33596837944665,3.5649013794400397,-0.3447842661394014
1055,DEF08,2006.0,98.8,2.52,39.2063492063492,3.66883870323049,0.10393732379045018
1055,DEF08,2007.0,86.9,2.48,35.04032258064517,3.5564994720944556,-0.11233923113603428
1055,DEF08,2008.0,106.3,2.54,41.8503937007874,3.734101204317457,0.17760173222300146
1055,DEF08,2009.0,88.7,2.63,33.72623574144487,3.518276043125861,-0.21582516119159623
1055,DEF08,2010.0,78.3,2.78,28.165467625899282,3.338096675294212,-0.180179367831649
1055,DEF08,2011.0,79.1,2.87,27.560975609756095,3.3164008450020783,-0.02169583029213351
1055,DEF08,2012.0,76.0,2.9,26.20689655172414,3.266022603293903,-0.05037824170817551
1055,DEF08,2013.0,73.5,2.8,26.25,3.2676659890376327,0.0016433857437299082
1055,DEF08,2014.0,83.6,2.69,31.07806691449814,3.436502326476908,0.1688363374392754
1055,DEF08,2015.0,64.1,2.63,24.372623574144484,3.193460517736951,-0.24304180873995707
1055,DEF08,2016.0,67.3,2.55,26.3921568627451,3.2730668774803475,0.07960635974339647
1055,DEF08,2017.0,81.0,2.38,34.03361344537815,3.5273486669890555,0.25428178950870794
1055,DEF08,2018.0,57.3,2.27,25.242290748898675,3.2285207922273824,-0.29882787476167305
1055,DEF08,2019.0,85.2,2.14,39.81308411214953,3.68419560480151,0.4556748125741277
1056,DEF09,1995.0,152.4,3.92,38.87755102040816,3.660416989450175,
1056,DEF09,1996.0,160.6,3.73,43.056300268096514,3.762508567856937,0.1020915784067622
1056,DEF09,1997.0,161.9,3.58,45.22346368715084,3.8116160602709805,0.04910749241404355
1056,DEF09,1998.0,161.5,3.54,45.621468926553675,3.820378415517028,0.008762355246047626
1056,DEF09,1999.0,176.7,3.56,49.63483146067416,3.9046928344617116,0.08431441894468339
1056,DEF09,2000.0,174.4,3.57,48.8515406162465,3.8887859156833318,-0.015906918778379797
1056,DEF09,2001.0,162.9,3.5,46.542857142857144,3.8403735471126317,-0.04841236857070008
1056,DEF09,2002.0,153.8,3.45,44.57971014492754,3.7972788260282755,-0.04309472108435619
1056,DEF09,2003.0,130.6,3.36,38.86904761904762,3.6601982428672177,-0.13708058316105776
1056,DEF09,2004.0,149.8,3.34,44.85029940119761,3.80333026409451,0.1431320212272924
1056,DEF09,2005.0,104.0,3.27,31.804281345565748,3.4596009142322104,-0.34372934986229975
1056,DEF09,2006.0,119.2,3.26,36.564417177914116,3.599075559252633,0.13947464502042273
1056,DEF09,2007.0,105.5,3.34,31.58682634730539,3.452740145927512,-0.1463354133251209
1056,DEF09,2008.0,133.0,3.42,38.88888888888889,3.6607085771472403,0.20796843121972808
1056,DEF09,2009.0,115.8,3.31,34.98489425981873,3.554916375749923,-0.10579220139731715
1056,DEF09,2010.0,106.0,3.33,31.83183183183183,3.460466790119715,-0.09444958563020833
1056,DEF09,2011.0,108.2,3.5,30.914285714285715,3.431218397917013,-0.02924839220270181
1056,DEF09,2012.0,104.3,3.51,29.715099715099715,3.3916553245289522,-0.039563073388060754
1056,DEF09,2013.0,103.3,3.4,30.38235294117647,3.413861944503477,0.022206619974524777
1056,DEF09,2014.0,117.7,3.3,35.66666666666667,3.5742165457937967,0.16035460129031964
1056,DEF09,2015.0,89.1,3.23,27.585139318885446,3.3172771972421984,-0.2569393485515983
1056,DEF09,2016.0,73.0,3.1,23.548387096774192,3.1590573296572906,-0.1582198675849078
1056,DEF09,2017.0,93.2,3.0,31.066666666666666,3.436135433023436,0.27707810336614536
1056,DEF09,2018.0,67.3,3.0,22.433333333333334,3.1105479479825724,-0.32558748504086354
1056,DEF09,2019.0,104.2,3.02,34.503311258278146,3.541055297932488,0.4305073499499157
1057,DEF0A,1995.0,80.8,2.19,36.89497716894977,3.6080754216986404,
1057,DEF0A,1996.0,85.2,2.03,41.9704433497537,3.736965640781574,0.12889021908293374
1057,DEF0A,1997.0,85.9,1.97,43.60406091370559,3.775150286240313,0.038184645458738675
1057,DEF0A,1998.0,85.6,1.91,44.81675392670157,3.802582041089158,0.02743175484884519
1057,DEF0A,1999.0,93.7,1.93,48.54922279792746,3.8825781863275823,0.07999614523842435
1057,DEF0A,2000.0,92.5,1.91,48.42931937172775,3.880105402459841,-0.0024727838677414127
1057,DEF0A,2001.0,86.9,1.88,46.22340425531915,3.8334862554294884,-0.046619147030352526
1057,DEF0A,2002.0,81.4,1.85,44.0,3.784189633918261,-0.04929662151122738
1057,DEF0A,2003.0,88.0,1.9,46.31578947368421,3.8354829283058116,0.05129329438755059
1057,DEF0A,2004.0,102.2,1.93,52.95336787564767,3.96941167485281,0.1339287465469985
1057,DEF0A,2005.0,68.4,1.86,36.774193548387096,3.604796336903395,-0.36461533794941525
1057,DEF0A,2006.0,77.2,1.85,41.729729729729726,3.731213817940497,0.12641748103710215
1057,DEF0A,2007.0,68.9,1.85,37.24324324324324,3.6174705389293793,-0.11374327901111769
1057,DEF0A,2008.0,86.4,1.87,46.20320855614973,3.8330492449435147,0.21557870601413542
1057,DEF0A,2009.0,78.8,1.81,43.53591160220994,3.773586151586099,-0.05946309335741562
1057,DEF0A,2010.0,70.5,1.92,36.71875,3.603287523778533,-0.17029862780756622
1057,DEF0A,2011.0,73.6,2.02,36.43564356435643,3.595547514321717,-0.007740009456815855
1057,DEF0A,2012.0,72.4,2.03,35.66502463054188,3.5741705063379747,-0.021377007983742313
1057,DEF0A,2013.0,71.8,1.97,36.44670050761421,3.5958509333042814,0.021680426966306676
1057,DEF0A,2014.0,90.1,1.93,46.68393782383419,3.843400161697498,0.24754922839321658
1057,DEF0A,2015.0,65.2,1.96,33.26530612244898,3.5045149956901813,-0.33888516600731666
1057,DEF0A,2016.0,64.6,1.95,33.128205128205124,3.5003850382129005,-0.004129957477280843
1057,DEF0A,2017.0,79.1,1.94,40.77319587628866,3.7080249016983715,0.20763986348547103
1057,DEF0A,2018.0,58.2,1.86,31.29032258064516,3.443308867012282,-0.2647160346860895
1057,DEF0A,2019.0,83.0,1.84,45.108695652173914,3.8090750361757038,0.36576616916342175
1058,DEF0B,1995.0,167.8,4.98,33.69477911646586,3.517342902996544,
1058,DEF0B,1996.0,176.9,4.69,37.718550106609804,3.6301520187075513,0.11280911571100738
1058,DEF0B,1997.0,178.3,4.53,39.3598233995585,3.672745585374152,0.04259356666660086
1058,DEF0B,1998.0,177.8,4.43,40.13544018058691,3.69225973902276,0.019514153648607646
1058,DEF0B,1999.0,194.6,4.42,44.02714932126697,3.784806473662298,0.09254673463953811
1058,DEF0B,2000.0,192.0,4.43,43.340857787810386,3.769095787970737,-0.015710685691560755
1058,DEF0B,2001.0,180.4,4.31,41.85614849187935,3.734238703512867,-0.03485708445787017
1058,DEF0B,2002.0,168.6,4.28,39.392523364485974,3.6735760359740497,-0.06066266753881733
1058,DEF0B,2003.0,180.4,4.33,41.66281755196305,3.7296090656141248,0.05603302964007506
1058,DEF0B,2004.0,209.8,4.38,47.89954337899544,3.869105971573842,0.1394969059597173
1058,DEF0B,2005.0,143.7,4.31,33.341067285382834,3.506789888969323,-0.3623160826045191
1058,DEF0B,2006.0,158.1,4.27,37.02576112412178,3.611613916974893,0.10482402800557011
1058,DEF0B,2007.0,146.2,4.33,33.764434180138565,3.5194080053012797,-0.09220591167361336
1058,DEF0B,2008.0,181.8,4.34,41.88940092165899,3.735032833631065,0.21562482832978525
1058,DEF0B,2009.0,157.7,4.12,38.27669902912621,3.6448413306075578,-0.0901915030235072
1058,DEF0B,2010.0,155.9,4.37,35.67505720823799,3.574451766956232,-0.07038956365132565
1058,DEF0B,2011.0,159.4,4.71,33.84288747346072,3.5217288583277884,-0.052722908628443754
1058,DEF0B,2012.0,153.7,4.72,32.563559322033896,3.483193850947086,-0.03853500738070226
1058,DEF0B,2013.0,150.6,4.58,32.88209606986899,3.4929283172396994,0.00973446629261332
1058,DEF0B,2014.0,171.1,4.41,38.79818594104308,3.6583734914393933,0.16544517419969385
1058,DEF0B,2015.0,128.8,4.35,29.609195402298855,3.3880849685696606,-0.2702885228697327
1058,DEF0B,2016.0,127.6,4.25,30.023529411764706,3.401981387974364,0.01389641940470332
1058,DEF0B,2017.0,159.0,4.12,38.592233009708735,3.6530510388587962,0.25106965088443234
1058,DEF0B,2018.0,114.1,4.22,27.03791469194313,3.2972401288201096,-0.3558109100386866
1058,DEF0B,2019.0,175.4,4.37,40.13729977116705,3.692306070830584,0.3950659420104743
1059,DEF0C,1995.0,184.6,5.24,35.229007633587784,3.561869823735801,
1059,DEF0C,1996.0,194.6,4.93,39.47261663286004,3.675607181697306,0.11373735796150486
1059,DEF0C,1997.0,196.2,4.81,40.79002079002079,3.708437463013593,0.03283028131628685
1059,DEF0C,1998.0,195.6,4.73,41.353065539112045,3.722146555096875,0.013709092083282304
1059,DEF0C,1999.0,214.1,4.73,45.26427061310782,3.8125179930917956,0.09037143799492053
1059,DEF0C,2000.0,211.3,4.65,45.44086021505376,3.816411705022746,0.0038937119309503387
1059,DEF0C,2001.0,199.0,4.57,43.544857768052516,3.773791619818379,-0.042620085204367
1059,DEF0C,2002.0,184.0,4.5,40.888888888888886,3.7108583608327113,-0.0629332589856677
1059,DEF0C,2003.0,200.6,4.46,44.97757847533632,3.8061641094958625,0.09530574866315122
1059,DEF0C,2004.0,233.7,4.51,51.81818181818182,3.9477410880302255,0.14157697853436302
1059,DEF0C,2005.0,157.8,4.38,36.02739726027398,3.5842796840234192,-0.36346140400680627
1059,DEF0C,2006.0,168.2,4.35,38.666666666666664,3.654977902438255,0.0706982184148357
1059,DEF0C,2007.0,159.6,4.4,36.272727272727266,3.5910661440914926,-0.06391175834676233
1059,DEF0C,2008.0,200.3,4.42,45.31674208144797,3.813676546582166,0.2226104024906732
1059,DEF0C,2009.0,173.8,4.18,41.578947368421055,3.7275939662946267,-0.08608258028753912
1059,DEF0C,2010.0,183.6,4.49,40.89086859688196,3.710906776432227,-0.0166871898623997
1059,DEF0C,2011.0,187.2,4.8,39.0,3.6635616461296463,-0.047345130302580696
1059,DEF0C,2012.0,181.3,4.77,38.00838574423481,3.6378068128605556,-0.02575483326909067
1059,DEF0C,2013.0,177.0,4.56,38.81578947368421,3.6588271090475346,0.02102029618697898
1059,DEF0C,2014.0,198.5,4.3,46.16279069767442,3.8321740774277284,0.1733469683801938
1059,DEF0C,2015.0,150.9,4.24,35.589622641509436,3.572054096529937,-0.2601199808977914
1059,DEF0C,2016.0,139.2,4.17,33.381294964028775,3.5079957120896093,-0.06405838444032774
1059,DEF0C,2017.0,175.3,3.99,43.93483709273183,3.7827075610254166,0.27471184893580736
1059,DEF0C,2018.0,124.8,4.03,30.96774193548387,3.4329460799767357,-0.3497614810486809
1059,DEF0C,2019.0,192.2,4.08,47.107843137254896,3.8524395081201215,0.41949342814338575
1060,DEF0D,1995.0,90.4,3.13,28.881789137380196,3.363211262846069,
1060,DEF0D,1996.0,95.3,2.93,32.52559726962457,3.4820273876311805,0.11881612478511139
1060,DEF0D,1997.0,96.1,2.81,34.19928825622775,3.532204832630592,0.05017744499941168
1060,DEF0D,1998.0,95.8,2.74,34.96350364963503,3.5543047645768358,0.0220999319462436
1060,DEF0D,1999.0,104.8,2.74,38.248175182481745,3.644095851486963,0.08979108691012705
1060,DEF0D,2000.0,103.4,2.71,38.1549815498155,3.6416563271827194,-0.0024395243042434345
1060,DEF0D,2001.0,97.4,2.77,35.16245487364621,3.5599788904492424,-0.08167743673347694
1060,DEF0D,2002.0,92.4,2.76,33.47826086956522,3.51089629891858,-0.04908259153066252
1060,DEF0D,2003.0,100.8,2.74,36.78832116788321,3.605180435237289,0.09428413631870924
1060,DEF0D,2004.0,115.4,2.81,41.06761565836299,3.715219870728345,0.11003943549105566
1060,DEF0D,2005.0,80.9,2.77,29.2057761732852,3.374366503865199,-0.3408533668631457
1060,DEF0D,2006.0,91.3,2.74,33.32116788321167,3.506192867200944,0.13182636333574482
1060,DEF0D,2007.0,82.6,2.76,29.92753623188406,3.398779000797874,-0.10741386640306994
1060,DEF0D,2008.0,105.5,2.74,38.503649635036496,3.650753032516142,0.25197403171826815
1060,DEF0D,2009.0,93.7,2.58,36.31782945736434,3.5923087903108506,-0.05844424220529154
1060,DEF0D,2010.0,89.9,2.73,32.930402930402934,3.494396332280706,-0.09791245803014448
