Kreise_Code,EU_Code,year,gva,wrk,gvapw_F,ln_gvapw_F,ln_gvapw_F.d1
15082,DEE05,2018.0,220.7,4.78,46.171548117154806,3.8323637667593258,0.028277692514186104
15082,DEE05,2019.0,211.6,4.82,43.90041493775933,3.7819237719216354,-0.05043999483769035
15083,DEE07,1995.0,577.4,11.12,51.92446043165468,3.9497899784063986,
15083,DEE07,1996.0,545.1,11.23,48.539626001780945,3.8823804953198833,-0.06740948308651529
15083,DEE07,1997.0,533.8,10.83,49.289012003693436,3.897701175957524,0.015320680637640915
15083,DEE07,1998.0,516.2,10.89,47.401285583103764,3.858649350339644,-0.03905182561788001
15083,DEE07,1999.0,512.3,10.87,47.129714811407545,3.8529036898120386,-0.005745660527605612
15083,DEE07,2000.0,500.3,10.39,48.15206929740135,3.8743641133830233,0.021460423570984766
15083,DEE07,2001.0,417.8,8.91,46.891133557800224,3.8478286076397477,-0.026535505743275678
15083,DEE07,2002.0,403.8,7.78,51.90231362467866,3.949363367688437,0.10153476004868933
15083,DEE07,2003.0,355.9,7.63,46.64482306684141,3.842561947219781,-0.10680142046865582
15083,DEE07,2004.0,331.5,7.23,45.850622406639005,3.825388773455244,-0.017173173764537086
15083,DEE07,2005.0,306.6,6.59,46.525037936267076,3.839990617923298,0.014601844468054015
15083,DEE07,2006.0,294.3,6.4,45.984375,3.828301664873801,-0.01168895304949702
15083,DEE07,2007.0,327.2,6.36,51.44654088050314,3.940543227376561,0.11224156250275996
15083,DEE07,2008.0,305.2,6.04,50.52980132450331,3.9225632874635785,-0.017979939912982523
15083,DEE07,2009.0,322.6,6.01,53.677204658901836,3.9829884171439924,0.060425129680413914
15083,DEE07,2010.0,361.7,6.09,59.39244663382594,4.084167057236247,0.1011786400922543
15083,DEE07,2011.0,381.4,6.3,60.53968253968254,4.1032990597688315,0.019132002532584735
15083,DEE07,2012.0,401.2,6.33,63.380726698262244,4.149159819931696,0.045860760162864445
15083,DEE07,2013.0,383.0,6.26,61.18210862619809,4.113854804068639,-0.03530501586305679
15083,DEE07,2014.0,298.0,6.33,47.07740916271722,3.8517932503493197,-0.2620615537193194
15083,DEE07,2015.0,297.0,6.02,49.33554817275748,3.89864487948197,0.046851629132650174
15083,DEE07,2016.0,302.9,5.74,52.77003484320557,3.9659435077017164,0.06729862821974653
15083,DEE07,2017.0,292.7,5.72,51.17132867132867,3.9351793883061337,-0.030764119395582767
15083,DEE07,2018.0,291.3,5.64,51.64893617021277,3.9444695984554214,0.00929021014928777
15083,DEE07,2019.0,271.6,5.64,48.15602836879433,3.8744463301745737,-0.0700232682808477
15084,DEE08,1995.0,588.6,13.79,42.683103698332125,3.753803143994162,
15084,DEE08,1996.0,555.7,13.46,41.2852897473997,3.7205062560692936,-0.03329688792486829
15084,DEE08,1997.0,544.1,12.83,42.408417770849574,3.7473468748643346,0.02684061879504096
15084,DEE08,1998.0,526.2,12.3,42.78048780487805,3.7560821062278205,0.008735231363485862
15084,DEE08,1999.0,522.2,11.9,43.88235294117647,3.7815122561475447,0.025430149919724254
15084,DEE08,2000.0,510.0,11.24,45.37366548042704,3.8149318812528263,0.033419625105281625
15084,DEE08,2001.0,430.2,9.15,47.01639344262295,3.8504963375461996,0.03556445629337324
15084,DEE08,2002.0,398.2,8.0,49.775,3.90751284995026,0.05701651240406047
15084,DEE08,2003.0,306.5,7.56,40.542328042328045,3.7023465651848246,-0.2051662847654354
15084,DEE08,2004.0,345.2,7.25,47.61379310344827,3.8631224903426893,0.16077592515786465
15084,DEE08,2005.0,268.0,6.67,40.17991004497751,3.6933671205833245,-0.16975536975936478
15084,DEE08,2006.0,283.2,6.36,44.52830188679245,3.796124984467534,0.10275786388420949
15084,DEE08,2007.0,322.5,6.5,49.61538461538461,3.9043009593342357,0.10817597486670172
15084,DEE08,2008.0,326.0,6.44,50.62111801242236,3.924368841250445,0.02006788191620945
15084,DEE08,2009.0,311.9,6.46,48.28173374613003,3.877053305819247,-0.04731553543119826
15084,DEE08,2010.0,311.9,6.7,46.55223880597014,3.840575097216837,-0.0364782086024098
15084,DEE08,2011.0,340.0,6.97,48.78048780487805,3.8873303928377747,0.04675529562093761
15084,DEE08,2012.0,353.2,7.06,50.02832861189802,3.9125894172246545,0.02525902438687977
15084,DEE08,2013.0,337.3,7.11,47.440225035161745,3.8594704982524553,-0.053118918972199225
15084,DEE08,2014.0,343.3,7.1,48.35211267605634,3.8785099164163768,0.019039418163921518
15084,DEE08,2015.0,327.0,7.05,46.38297872340426,3.8369325540730763,-0.04157736234330045
15084,DEE08,2016.0,339.0,7.02,48.2905982905983,3.8772368893427305,0.04030433526965416
15084,DEE08,2017.0,330.5,6.89,47.96806966618288,3.870535574266174,-0.006701315076556469
15084,DEE08,2018.0,336.0,7.04,47.72727272727273,3.8655029897932534,-0.005032584472920654
15084,DEE08,2019.0,331.8,6.97,47.60401721664276,3.8629171529839117,-0.0025858368093416573
15085,DEE09,1995.0,716.3,15.92,44.99371859296482,3.8065228932041686,
15085,DEE09,1996.0,676.2,15.24,44.37007874015748,3.7925653400152854,-0.013957553188883143
15085,DEE09,1997.0,662.2,15.04,44.029255319148945,3.7848543065914524,-0.007711033423833058
15085,DEE09,1998.0,640.3,14.47,44.25017277125086,3.789859275881364,0.005004969289911454
15085,DEE09,1999.0,635.5,13.77,46.15105301379811,3.8319197778889453,0.04206050200758149
15085,DEE09,2000.0,620.6,13.07,47.482785003825555,3.860367224378149,0.02844744648920372
15085,DEE09,2001.0,544.7,11.68,46.63527397260275,3.842357206989548,-0.018010017388601085
15085,DEE09,2002.0,533.0,10.45,51.004784688995215,3.9319194457550246,0.08956223876547664
15085,DEE09,2003.0,474.6,9.98,47.55511022044088,3.8618892536782905,-0.07003019207673411
15085,DEE09,2004.0,469.0,9.59,48.90510948905109,3.8898818795509325,0.027992625872641952
15085,DEE09,2005.0,411.6,8.95,45.98882681564246,3.8283984716731307,-0.06148340787780171
15085,DEE09,2006.0,386.7,8.91,43.4006734006734,3.7704749571305336,-0.05792351454259714
15085,DEE09,2007.0,390.5,8.93,43.72900335946249,3.778011574391333,0.00753661726079935
15085,DEE09,2008.0,390.9,8.4,46.53571428571428,3.840220066949641,0.06220849255830796
15085,DEE09,2009.0,398.0,8.34,47.721822541966425,3.865388788913782,0.025168721964141216
15085,DEE09,2010.0,377.0,8.49,44.40518256772673,3.7933561871247545,-0.0720326017890276
15085,DEE09,2011.0,400.3,8.57,46.70945157526254,3.8439465333888396,0.050590346264085095
15085,DEE09,2012.0,402.8,8.71,46.24569460390356,3.8339683699799956,-0.009978163408844054
15085,DEE09,2013.0,380.4,8.5,44.752941176470586,3.8011571671749644,-0.03281120280503114
15085,DEE09,2014.0,387.7,8.47,45.773317591499406,3.8237013360129204,0.022544168837955958
15085,DEE09,2015.0,414.2,8.24,50.26699029126213,3.9173486050401034,0.09364726902718301
15085,DEE09,2016.0,406.0,8.08,50.24752475247525,3.9169612870687285,-0.0003873179713749231
15085,DEE09,2017.0,401.1,8.08,49.64108910891089,3.904818900243003,-0.012142386825725549
15085,DEE09,2018.0,398.6,7.9,50.45569620253165,3.9210956483057187,0.01627674806271573
15085,DEE09,2019.0,377.2,7.57,49.82826948480845,3.908582483309945,-0.012513164995773707
15086,DEE06,1995.0,387.5,6.44,60.170807453416145,4.09718730867714,
15086,DEE06,1996.0,365.8,6.41,57.06708268330733,4.0442274650241865,-0.05295984365295325
15086,DEE06,1997.0,358.2,6.34,56.49842271293375,4.034212721177477,-0.010014743846709528
15086,DEE06,1998.0,346.4,6.21,55.78099838969404,4.021433280742893,-0.01277944043458401
15086,DEE06,1999.0,343.8,6.01,57.204658901830285,4.046635344401633,0.02520206365873978
15086,DEE06,2000.0,335.7,5.65,59.41592920353982,4.08456235882764,0.03792701442600688
15086,DEE06,2001.0,306.6,5.14,59.649805447470825,4.08849088697064,0.003928528143000598
15086,DEE06,2002.0,319.1,4.87,65.52361396303901,4.182410596189699,0.09391970921905912
15086,DEE06,2003.0,258.8,4.51,57.383592017738366,4.049758409112159,-0.13265218707754034
15086,DEE06,2004.0,259.5,4.7,55.212765957446805,4.0111941938899305,-0.038564215222228526
15086,DEE06,2005.0,387.1,4.26,90.86854460093898,4.5094138973023234,0.49821970341239297
15086,DEE06,2006.0,193.3,3.97,48.69017632241814,3.885477291515186,-0.6239366057871374
15086,DEE06,2007.0,233.6,4.03,57.9652605459057,4.05984387499548,0.17436658348029432
15086,DEE06,2008.0,223.5,4.0,55.875,4.023117052933733,-0.03672682206174738
15086,DEE06,2009.0,221.4,4.36,50.77981651376147,3.9274989629135937,-0.09561809002013932
15086,DEE06,2010.0,220.5,4.66,47.317596566523605,3.856882246749346,-0.0706167161642477
15086,DEE06,2011.0,246.0,4.61,53.36225596529284,3.9771036789238057,0.12022143217445969
15086,DEE06,2012.0,242.2,4.65,52.08602150537634,3.952896611519727,-0.024207067404078852
15086,DEE06,2013.0,244.7,4.44,55.11261261261261,4.009378594004493,0.05648198248476577
15086,DEE06,2014.0,240.2,4.45,53.977528089887635,3.9885678134677343,-0.020810780536758333
15086,DEE06,2015.0,221.9,4.36,50.89449541284404,3.9297547725776054,-0.05881304089012884
15086,DEE06,2016.0,230.6,4.33,53.25635103926097,3.97511706582056,0.04536229324295471
15086,DEE06,2017.0,203.6,4.05,50.27160493827161,3.91744040355792,-0.05767666226264012
15086,DEE06,2018.0,222.8,4.24,52.54716981132076,3.961711238809263,0.04427083525134279
15086,DEE06,2019.0,203.3,4.24,47.94811320754717,3.8701194513904347,-0.09159178741882812
15087,DEE0A,1995.0,433.4,11.9,36.42016806722689,3.595122688984775,
15087,DEE0A,1996.0,409.1,10.98,37.25865209471767,3.617884188853968,0.02276149986919318
15087,DEE0A,1997.0,400.6,10.86,36.88766114180479,3.6078771087259285,-0.010007080128039636
15087,DEE0A,1998.0,387.4,10.26,37.758284600389864,3.631204911230272,0.02332780250434352
15087,DEE0A,1999.0,384.5,9.88,38.917004048582996,3.661431277185922,0.030226365955650092
15087,DEE0A,2000.0,375.5,9.38,40.0319829424307,3.6896787081860563,0.02824743100013416
15087,DEE0A,2001.0,318.9,7.94,40.16372795969773,3.6929642987569675,0.0032855905709112676
15087,DEE0A,2002.0,279.6,6.72,41.60714285714286,3.7282718558245973,0.03530755706762978
15087,DEE0A,2003.0,197.2,6.4,30.812499999999996,3.4279204518029087,-0.3003514040216886
15087,DEE0A,2004.0,186.5,5.45,34.22018348623853,3.5328156304087175,0.10489517860580877
15087,DEE0A,2005.0,175.6,4.92,35.6910569105691,3.5749001506967995,0.04208452028808196
15087,DEE0A,2006.0,176.9,5.02,35.2390438247012,3.562154667462102,-0.012745483234697375
15087,DEE0A,2007.0,237.7,5.1,46.6078431372549,3.841768834635868,0.27961416717376597
15087,DEE0A,2008.0,235.9,4.98,47.369477911646584,3.8579780953770677,0.01620926074119966
15087,DEE0A,2009.0,256.1,4.99,51.322645290581164,3.9381320834420523,0.08015398806498464
15087,DEE0A,2010.0,311.4,5.22,59.6551724137931,4.088580857505351,0.15044877406329826
15087,DEE0A,2011.0,279.4,5.4,51.74074074074073,3.9462454932526327,-0.14233536425271787
15087,DEE0A,2012.0,294.6,5.43,54.25414364640885,3.993679370082686,0.04743387683005329
15087,DEE0A,2013.0,255.7,5.23,48.89101338432122,3.8895936042203094,-0.10408576586237661
15087,DEE0A,2014.0,239.1,5.1,46.88235294117647,3.847641334733999,-0.04195226948631037
15087,DEE0A,2015.0,214.1,4.8,44.604166666666664,3.7978272776817916,-0.04981405705220743
15087,DEE0A,2016.0,218.0,4.76,45.79831932773109,3.8242473945457602,0.026420116863968612
15087,DEE0A,2017.0,214.8,4.75,45.22105263157895,3.81156274458816,-0.012684649957600325
15087,DEE0A,2018.0,238.9,4.89,48.854805725971374,3.8888527508449835,0.07729000625682358
15087,DEE0A,2019.0,224.8,4.83,46.542443064182194,3.840364650355055,-0.04848810048992869
15088,DEE0B,1995.0,751.0,17.92,41.90848214285714,3.73548824421735,
15088,DEE0B,1996.0,708.9,17.17,41.28712871287128,3.7205507979515873,-0.014937446265762766
15088,DEE0B,1997.0,694.2,16.4,42.32926829268293,3.7454787685975335,0.024927970645946207
15088,DEE0B,1998.0,671.3,15.77,42.56816740646798,3.751106729969759,0.005627961372225432
15088,DEE0B,1999.0,666.2,15.29,43.570961412688035,3.7743909058186085,0.023284175848849564
15088,DEE0B,2000.0,650.6,14.13,46.04387827317763,3.829594817342815,0.05520391152420645
15088,DEE0B,2001.0,525.7,11.29,46.56333038086803,3.840813329663832,0.011218512321017116
15088,DEE0B,2002.0,541.8,10.16,53.326771653543304,3.976438487500659,0.13562515783682683
15088,DEE0B,2003.0,496.8,9.53,52.13011542497377,3.953742812953158,-0.022695674547500655
15088,DEE0B,2004.0,546.7,9.65,56.652849740932645,4.036942290550059,0.08319947759690116
15088,DEE0B,2005.0,504.8,8.98,56.21380846325167,4.029162428912895,-0.007779861637164487
15088,DEE0B,2006.0,531.5,8.76,60.673515981735164,4.105507292833702,0.07634486392080753
15088,DEE0B,2007.0,488.0,8.98,54.34298440979955,3.995315523539039,-0.11019176929466346
15088,DEE0B,2008.0,464.9,8.82,52.70975056689342,3.964800458677839,-0.030515064861199814
15088,DEE0B,2009.0,453.0,8.67,52.24913494809689,3.9560233346905838,-0.008777123987255386
15088,DEE0B,2010.0,490.2,9.01,54.406215316315205,3.996478399473766,0.04045506478318206
15088,DEE0B,2011.0,535.3,9.35,57.25133689839572,4.04745099409874,0.050972594624973944
15088,DEE0B,2012.0,497.4,9.04,55.022123893805315,4.007735356965219,-0.03971563713352033
15088,DEE0B,2013.0,438.7,8.77,50.022805017103764,3.9124790017880766,-0.09525635517714282
15088,DEE0B,2014.0,445.5,8.59,51.86263096623981,3.9485985109147,0.03611950912662332
15088,DEE0B,2015.0,434.7,8.42,51.6270783847981,3.944046309740511,-0.0045522011741887525
15088,DEE0B,2016.0,435.4,8.32,52.33173076923077,3.95760289396733,0.013556584226818824
15088,DEE0B,2017.0,435.2,8.32,52.30769230769231,3.9571434407086157,-0.0004594532587143263
15088,DEE0B,2018.0,455.9,8.24,55.32766990291262,4.013273143298015,0.05612970258939942
15088,DEE0B,2019.0,426.6,8.23,51.83475091130012,3.9480607913482717,-0.0652123519497434
15089,DEE0C,1995.0,602.0,14.09,42.725337118523775,3.7547921193982323,
15089,DEE0C,1996.0,568.4,13.52,42.0414201183432,3.7386553256081276,-0.016136793790104687
15089,DEE0C,1997.0,556.5,12.79,43.51055512118843,3.7730035551248484,0.034348229516720785
15089,DEE0C,1998.0,538.2,12.25,43.93469387755103,3.78270430130207,0.009700746177221387
15089,DEE0C,1999.0,534.1,11.74,45.49403747870528,3.817581272945774,0.03487697164370429
15089,DEE0C,2000.0,521.6,11.15,46.780269058295964,3.8454615127063154,0.027880239760541325
15089,DEE0C,2001.0,392.9,9.39,41.842385516506916,3.733909833344242,-0.11155167936207322
15089,DEE0C,2002.0,374.1,8.42,44.42992874109264,3.793913313099865,0.06000347975562281
15089,DEE0C,2003.0,278.9,7.49,37.23631508678237,3.6172844971043148,-0.17662881599555025
15089,DEE0C,2004.0,292.8,7.18,40.779944289693596,3.7081903990270235,0.09090590192270875
15089,DEE0C,2005.0,230.0,6.06,37.95379537953796,3.6363695088419723,-0.07182089018505122
15089,DEE0C,2006.0,217.3,5.92,36.70608108108108,3.6029424383664694,-0.03342707047550286
15089,DEE0C,2007.0,306.9,6.14,49.983713355048856,3.9116972194666393,0.30875478110016985
15089,DEE0C,2008.0,314.5,6.18,50.88996763754046,3.929665804670896,0.017968585204256815
15089,DEE0C,2009.0,325.7,6.34,51.37223974763407,3.9390979438330533,0.009432139162157238
15089,DEE0C,2010.0,298.8,6.48,46.11111111111111,3.8310539428944788,-0.10804400093857458
15089,DEE0C,2011.0,320.1,6.55,48.87022900763359,3.889168397328657,0.058114454434178064
15089,DEE0C,2012.0,349.3,6.7,52.134328358208954,3.953823625415866,0.06465522808720925
15089,DEE0C,2013.0,319.7,6.64,48.147590361445786,3.8742710925774535,-0.07955253283841257
15089,DEE0C,2014.0,328.0,6.53,50.22970903522205,3.916606665095804,0.04233557251835052
15089,DEE0C,2015.0,331.2,6.21,53.33333333333333,3.976561526565717,0.05995486146991302
15089,DEE0C,2016.0,333.9,6.05,55.1900826446281,4.010783274906859,0.034221748341142
15089,DEE0C,2017.0,315.8,5.99,52.721202003338895,3.9650176896941836,-0.045765585212675486
15089,DEE0C,2018.0,331.3,5.95,55.680672268907564,4.019633089748312,0.05461540005412813
15089,DEE0C,2019.0,309.1,5.91,52.30118443316413,3.957019017720064,-0.06261407202824776
15090,DEE0D,1995.0,468.3,10.8,43.36111111111111,3.769562982059322,
15090,DEE0D,1996.0,442.1,10.48,42.18511450381679,3.7420674219393013,-0.027495560120020635
15090,DEE0D,1997.0,432.9,9.92,43.63911290322581,3.7759538331511533,0.033886411211851986
15090,DEE0D,1998.0,418.6,9.47,44.20274551214361,3.7887869028139125,0.012833069662759211
15090,DEE0D,1999.0,415.5,9.01,46.11542730299667,3.8311475426752564,0.04236063986134386
15090,DEE0D,2000.0,405.7,8.47,47.89846517119244,3.8690834615484384,0.03793591887318204
15090,DEE0D,2001.0,346.1,7.61,45.4796320630749,3.817264578767704,-0.05181888278073421
15090,DEE0D,2002.0,319.6,6.33,50.48973143759874,3.921769977736035,0.10450539896833089
15090,DEE0D,2003.0,297.8,5.89,50.560271646859086,3.923166122586413,0.0013961448503780893
15090,DEE0D,2004.0,280.9,5.64,49.80496453900709,3.90811466860023,-0.015051453986183017
15090,DEE0D,2005.0,251.3,5.0,50.260000000000005,3.917209532115446,0.009094863515215934
15090,DEE0D,2006.0,240.8,4.81,50.06237006237007,3.9132696293169964,-0.00393990279844969
15090,DEE0D,2007.0,237.1,4.79,49.49895615866388,3.901951581648536,-0.011318047668460451
15090,DEE0D,2008.0,230.9,4.6,50.19565217391305,3.9159284128654006,0.01397683121686466
15090,DEE0D,2009.0,269.8,4.76,56.68067226890757,4.037433275530327,0.121504862664926
15090,DEE0D,2010.0,252.5,4.85,52.0618556701031,3.952432543766023,-0.08500073176430378
15090,DEE0D,2011.0,266.0,5.01,53.093812375249506,3.972060393684926,0.019627849918903095
15090,DEE0D,2012.0,268.0,5.01,53.49301397205589,3.9795510654140833,0.007490671729157405
15090,DEE0D,2013.0,278.8,4.99,55.87174348697395,4.023058769122941,0.043507703708857814
15090,DEE0D,2014.0,281.4,5.01,56.16766467065868,4.028341229583515,0.005282460460573901
15090,DEE0D,2015.0,262.9,4.86,54.09465020576131,3.990735293823433,-0.03760593576008198
15090,DEE0D,2016.0,254.9,4.8,53.10416666666667,3.9722553934682248,-0.0184799003552083
15090,DEE0D,2017.0,252.2,4.79,52.65135699373695,3.963692012107995,-0.008563381360229716
15090,DEE0D,2018.0,291.0,4.95,58.78787878787879,4.073935690590893,0.1102436784828984
15090,DEE0D,2019.0,286.4,4.86,58.930041152263364,4.076350997174088,0.002415306583194443
15091,DEE0E,1995.0,451.2,10.61,42.52591894439208,3.7501137475579576,
15091,DEE0E,1996.0,426.0,10.19,41.80569185475957,3.733032499034737,-0.01708124852322035
15091,DEE0E,1997.0,417.1,9.64,43.267634854771785,3.7674048925804455,0.03437239354570831
15091,DEE0E,1998.0,403.4,9.32,43.283261802575105,3.7677659968226114,0.0003611042421658439
15091,DEE0E,1999.0,400.3,8.65,46.27745664739884,3.83465494505474,0.06688894823212843
15091,DEE0E,2000.0,390.9,8.21,47.61266747868452,3.863098849334572,0.028443904279832122
15091,DEE0E,2001.0,319.8,6.8,47.029411764705884,3.8507731882177927,-0.01232566111677924
15091,DEE0E,2002.0,332.5,6.33,52.527646129541864,3.961339623939824,0.11056643572203129
15091,DEE0E,2003.0,291.8,6.19,47.140549273021,3.8531335493921803,-0.10820607454764364
15091,DEE0E,2004.0,259.7,5.99,43.355592654424036,3.7694357065413446,-0.0836978428508357
15091,DEE0E,2005.0,241.7,5.28,45.77651515151515,3.823771189991267,0.05433548344992234
15091,DEE0E,2006.0,233.4,5.08,45.94488188976378,3.827442458262065,0.0036712682707982225
15091,DEE0E,2007.0,247.3,5.28,46.83712121212121,3.8466760768092003,0.019233618547135123
15091,DEE0E,2008.0,231.2,5.04,45.87301587301587,3.825877054714945,-0.020799022094255104
15091,DEE0E,2009.0,232.0,4.97,46.68008048289739,3.843317531557773,0.017440476842827568
15091,DEE0E,2010.0,241.9,5.0,48.38,3.8790865051818813,0.03576897362410847
15091,DEE0E,2011.0,282.2,5.25,53.75238095238095,3.9843879628151813,0.10530145763330001
15091,DEE0E,2012.0,261.6,5.33,49.08067542213884,3.8934653814052904,-0.09092258140989085
15091,DEE0E,2013.0,250.1,5.22,47.911877394636015,3.869363435989026,-0.024101945416264314
15091,DEE0E,2014.0,272.3,5.16,52.77131782945737,3.9659678201862425,0.0966043841972164
15091,DEE0E,2015.0,263.3,5.01,52.55489021956088,3.9618581514054902,-0.004109668780752251
15091,DEE0E,2016.0,294.0,5.05,58.21782178217822,4.064191524051413,0.1023333726459228
15091,DEE0E,2017.0,286.2,5.02,57.01195219123506,4.043260933418713,-0.020930590632699975
15091,DEE0E,2018.0,278.0,4.99,55.71142284569138,4.02018520392721,-0.02307572949150316
15091,DEE0E,2019.0,278.8,4.95,56.323232323232325,4.03110710230577,0.010921898378559725
16051,DEG01,1995.0,845.0,15.39,54.90578297595841,4.0056186795063855,
16051,DEG01,1996.0,797.7,15.1,52.82781456953643,3.967037843096205,-0.038580836410180286
16051,DEG01,1997.0,781.2,14.12,55.3257790368272,4.013238966937428,0.04620112384122299
16051,DEG01,1998.0,755.4,13.6,55.544117647058826,4.01717761753635,0.003938650598922067
16051,DEG01,1999.0,749.6,13.18,56.87405159332322,4.040839201849852,0.023661584313501294
16051,DEG01,2000.0,732.0,12.68,57.72870662460568,4.055754564952232,0.014915363102380397
16051,DEG01,2001.0,587.4,10.97,53.54603463992707,3.9805417444773807,-0.07521282047485123
16051,DEG01,2002.0,563.9,8.98,62.795100222717146,4.139877048499028,0.15933530402164742
16051,DEG01,2003.0,526.4,8.25,63.806060606060605,4.155848179664518,0.015971131165489538
16051,DEG01,2004.0,511.7,7.86,65.10178117048346,4.175951909369931,0.020103729705413187
16051,DEG01,2005.0,479.4,7.54,63.58090185676392,4.15231313998042,-0.02363876938951126
16051,DEG01,2006.0,439.1,7.22,60.817174515235465,4.107872224662937,-0.044440915317482954
16051,DEG01,2007.0,459.6,7.5,61.28,4.1154535254323354,0.00758130076939878
16051,DEG01,2008.0,505.7,7.51,67.33688415446072,4.209708142309894,0.0942546168775582
16051,DEG01,2009.0,438.4,7.27,60.30261348005502,4.099375444088378,-0.11033269822151581
16051,DEG01,2010.0,472.6,7.15,66.0979020979021,4.1911370080468915,0.09176156395851365
16051,DEG01,2011.0,469.4,7.24,64.8342541436464,4.171834077019298,-0.019302931027593395
16051,DEG01,2012.0,459.0,7.23,63.48547717842323,4.150811173889871,-0.021022903129426673
16051,DEG01,2013.0,445.2,6.99,63.69098712446352,4.154043063155671,0.0032318892657992038
16051,DEG01,2014.0,448.1,6.63,67.58672699849171,4.213411617594327,0.05936855443865596
16051,DEG01,2015.0,398.7,6.59,60.50075872534143,4.1026559058728935,-0.11075571172143306
16051,DEG01,2016.0,457.6,6.59,69.43854324734447,4.240442091551173,0.13778618567827916
16051,DEG01,2017.0,418.6,6.48,64.59876543209876,4.168195299647716,-0.0722467919034564
16051,DEG01,2018.0,408.0,6.34,64.35331230283911,4.164388405955027,-0.0038068936926896058
16051,DEG01,2019.0,392.3,6.42,61.10591900311527,4.112608735513637,-0.051779670441389314
16052,DEG02,1995.0,216.9,6.35,34.15748031496063,3.5309816049282285,
16052,DEG02,1996.0,204.8,5.71,35.86690017513135,3.579814869497434,0.04883326456920534
16052,DEG02,1997.0,200.5,5.3,37.83018867924528,3.633107426188548,0.05329255669111399
16052,DEG02,1998.0,193.9,5.04,38.47222222222222,3.6499364801653287,0.016829053976780806
16052,DEG02,1999.0,192.4,5.07,37.94871794871795,3.6362357206285143,-0.013700759536814378
16052,DEG02,2000.0,187.9,4.85,38.74226804123712,3.656931201470028,0.020695480841513625
16052,DEG02,2001.0,228.5,3.93,58.14249363867684,4.062896784453089,0.4059655829830615
16052,DEG02,2002.0,199.2,3.29,60.547112462006076,4.103421780373218,0.04052499592012815
16052,DEG02,2003.0,183.0,3.04,60.19736842105263,4.09762863742329,-0.005793142949927166
16052,DEG02,2004.0,153.3,2.98,51.44295302013423,3.9404734853604553,-0.15715515206283515
16052,DEG02,2005.0,167.5,2.87,58.36236933797909,4.066671321493591,0.12619783613313595
16052,DEG02,2006.0,138.2,2.84,48.66197183098591,3.884897859160455,-0.1817734623331364
16052,DEG02,2007.0,127.6,2.86,44.61538461538461,3.7980787460789283,-0.08681911308152657
16052,DEG02,2008.0,122.4,2.9,42.20689655172414,3.7425836330857973,-0.055495112993130924
16052,DEG02,2009.0,114.5,2.94,38.945578231292515,3.662165241643704,-0.08041839144209328
16052,DEG02,2010.0,120.4,2.86,42.0979020979021,3.7399979080429593,0.07783266639925523
16052,DEG02,2011.0,120.2,2.95,40.74576271186441,3.7073518517493786,-0.03264605629358064
16052,DEG02,2012.0,118.8,2.97,39.99999999999999,3.6888794541139363,-0.018472397635442395
16052,DEG02,2013.0,125.6,2.94,42.72108843537415,3.754692672683508,0.06581321856957167
16052,DEG02,2014.0,120.1,2.9,41.41379310344828,3.7236139920935094,-0.03107868058999852
16052,DEG02,2015.0,118.6,2.84,41.76056338028169,3.7319524343905104,0.00833844229700098
16052,DEG02,2016.0,122.5,2.74,44.708029197080286,3.800153109584803,0.06820067519429251
16052,DEG02,2017.0,118.7,2.74,43.32116788321168,3.7686413812156436,-0.031511728369159275
16052,DEG02,2018.0,126.8,2.89,43.87543252595155,3.7813545398787847,0.012713158663141044
16052,DEG02,2019.0,120.6,2.88,41.875,3.7346889901452305,-0.04666554973355419
16053,DEG03,1995.0,157.2,4.73,33.23467230443974,3.5035936774912644,
16053,DEG03,1996.0,148.4,4.5,32.97777777777778,3.495833933957006,-0.007759743534258234
16053,DEG03,1997.0,145.3,4.37,33.24942791762014,3.5040375614687385,0.008203627511732314
16053,DEG03,1998.0,140.5,4.27,32.903981264637004,3.4935936615332674,-0.010443899935471013
16053,DEG03,1999.0,139.5,4.24,32.90094339622642,3.493501332017554,-9.232951571336301e-05
16053,DEG03,2000.0,136.2,4.18,32.58373205741627,3.483813147178747,-0.009688184838807068
16053,DEG03,2001.0,139.6,3.79,36.833773087071236,3.606415171233937,0.12260202405518994
16053,DEG03,2002.0,132.9,3.14,42.32484076433121,3.7453741657990376,0.13895899456510064
16053,DEG03,2003.0,128.1,2.6,49.26923076923077,3.8972997638752522,0.15192559807621464
16053,DEG03,2004.0,114.6,2.37,48.35443037974683,3.8785578491335992,-0.018741914741652987
16053,DEG03,2005.0,116.2,2.24,51.87499999999999,3.948836978550862,0.07027912941726289
16053,DEG03,2006.0,144.6,2.24,64.55357142857142,4.167495443857716,0.2186584653068535
16053,DEG03,2007.0,145.6,2.31,63.030303030303024,4.143615611228883,-0.02387983262883253
16053,DEG03,2008.0,141.7,2.39,59.288702928870286,4.0824187807532155,-0.061196830475667596
16053,DEG03,2009.0,173.9,2.46,70.6910569105691,4.258319071415966,0.17590029066275026
16053,DEG03,2010.0,159.0,2.52,63.095238095238095,4.1446453006969,-0.11367377071906581
16053,DEG03,2011.0,185.6,2.61,71.11111111111111,4.264243599017498,0.11959829832059832
16053,DEG03,2012.0,169.4,2.6,65.15384615384616,4.176751337190518,-0.08749226182698067
16053,DEG03,2013.0,156.7,2.6,60.26923076923076,4.098821704334538,-0.07792963285597931
16053,DEG03,2014.0,155.5,2.55,60.98039215686275,4.110552372448954,0.011730668114415366
