Kreise_Code,year,EU_Code,gdppc,ln_gdppc,ln_gdppc.d1,tas,tas2,prec,prec2,full05_colddays_f1,full95_hotdays_f1,full05_colddays_f2,full95_hotdays_f2,sq95_hotdays_f1,sq05_colddays_f1,sq95_hotdays_f2,sq05_colddays_f2,full95_wetweeks_f1,full05_dryweeks_f1,full00_dryweeks_f1,sq95_wetweeks_f1,sq05_dryweeks_f1,full95_wetweeks_f2,full05_dryweeks_f2,sq95_wetweeks_f2,sq05_dryweeks_f2,full_mean_precpd,full_std_precpd,sq_mean_precpd,sq_std_precpd,tas_m,tas_m2
9376,1993.0,DE239,26241.0,10.175078352087963,-0.0285137928985008,7.789436007409371,60.67531331352564,8.30026494798491,68.89439820674694,20.0,20.0,20.0,19.0,28.0,15.0,27.0,13.0,4.0,4.0,2.0,5.0,16.0,4.0,4.0,3.0,4.0,3.0515679955826847,5.334913889858748,3.007589927440496,0.6936554357720723,14.3178733049296,205.00149597601566
9376,1994.0,DE239,26563.0,10.187274549019024,0.0121961969310593,9.324004145499442,86.93705330529079,7.118927545139437,50.67912939294501,7.0,46.0,7.0,45.0,46.0,12.0,46.0,12.0,1.0,2.0,0.0,1.0,8.0,0.0,2.0,1.0,1.0,2.388901860785047,3.780204085975541,2.417400440247808,0.4941046984077495,15.507440286957175,240.48070425354243
9376,1995.0,DE239,26829.0,10.197238671014292,0.0099641219952673,8.150224402093249,66.42615780447626,8.755815386669074,76.6643030854309,11.0,39.0,11.0,38.0,38.0,9.0,35.0,10.0,4.0,2.0,0.0,6.0,8.0,4.0,2.0,6.0,1.0,2.948085988777468,5.339813082880757,3.0104156520849816,0.8380534764963965,14.679367897163507,215.48384186027457
9376,1996.0,DE239,27014.0,10.20411052912071,0.0068718581064182,6.578095847612838,43.27134498038126,6.628185908004561,43.93284843107024,36.0,13.0,34.0,11.0,14.0,26.0,12.0,29.0,2.0,3.0,2.0,1.0,12.0,1.0,4.0,1.0,3.0,2.285581347587781,4.02523776749605,2.2647063453710627,0.956387033094794,13.015703765150597,169.40854450215542
9376,1997.0,DE239,28228.0,10.24806967212072,0.043959143000011,8.007536518756186,64.12064109921394,6.346058682553207,40.27246080240894,15.0,28.0,15.0,23.0,24.0,12.0,23.0,13.0,2.0,3.0,2.0,2.0,12.0,2.0,3.0,2.0,3.0,2.316079811150804,3.7610985270143633,2.332994174031959,0.3348207844647751,14.19967846799755,201.63086859451326
9376,1998.0,DE239,29040.0,10.276429468938732,0.0283597968180107,8.43093578135171,71.08067814927658,8.328940768160594,69.37125431952758,14.0,31.0,15.0,26.0,31.0,10.0,28.0,10.0,4.0,2.0,1.0,4.0,8.0,4.0,2.0,5.0,3.0,2.86217895813079,5.031090319058555,2.8147099067846373,0.8959401720027829,15.876699078283915,252.0695736223813
9376,1999.0,DE239,29063.0,10.277221166482796,0.0007916975440629,8.488335277017656,72.05183577506241,7.425440375584717,55.13716477136371,10.0,23.0,10.0,15.0,21.0,5.0,16.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,2.680664395517947,3.813131554914221,2.7544650565268145,0.6845265625797128,14.463374644930939,209.18920611963117
9376,2000.0,DE239,30385.0,10.321704344569456,0.0444831780866614,9.162276811226928,83.94731636554668,7.38400655716665,54.52355283628008,10.0,31.0,11.0,27.0,34.0,7.0,31.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.528769368892688,3.5560397825155765,2.5575274590452297,0.8775964325800129,15.245998723032864,232.4404770627197
9376,2001.0,DE239,31132.0,10.345991508079278,0.0242871635098218,8.34534327202147,69.64475432787401,9.570204763273765,91.58881921098784,10.0,33.0,12.0,31.0,42.0,15.0,32.0,17.0,4.0,1.0,0.0,6.0,4.0,3.0,2.0,5.0,2.0,3.1275178964946937,4.393239172469778,3.1669867283253885,0.4925892362486364,14.507585800924728,210.4700457711928
9376,2002.0,DE239,32004.0,10.373616173970015,0.0276246658907375,8.903542338786039,79.27306617855557,10.83198885048627,117.33198245705888,13.0,25.0,14.0,23.0,29.0,17.0,26.0,18.0,5.0,3.0,0.0,5.0,12.0,5.0,3.0,5.0,3.0,3.539865637413815,5.974098004371102,3.501274037363212,0.5348706484750737,15.179712341045795,230.423666756898
9376,2003.0,DE239,30392.0,10.321934694867462,-0.0516814791025534,8.87757910996201,78.81141085363387,5.168902420407664,26.71755223169621,21.0,64.0,22.0,54.0,60.0,10.0,54.0,11.0,2.0,6.0,2.0,2.0,24.0,1.0,6.0,2.0,6.0,1.9359185095159783,3.623422995728764,1.944145061845468,0.3006960466800298,14.987141117437657,224.61439887399047
9376,2004.0,DE239,30577.0,10.328003371335091,0.0060686764676312,8.232366865340476,67.77186420555577,7.384603657065444,54.532371171944334,7.0,29.0,10.0,28.0,36.0,5.0,25.0,6.0,3.0,3.0,1.0,3.0,12.0,3.0,3.0,4.0,3.0,2.4697671093864377,4.248340594850607,2.5207398329982813,0.7936495942243451,14.750228817663983,217.569250173445
9376,2005.0,DE239,32530.0,10.389918019467396,0.0619146481323031,8.148152633797954,66.39239134366854,7.076278560477058,50.073718265467264,22.0,34.0,25.0,27.0,39.0,5.0,34.0,11.0,2.0,3.0,0.0,3.0,12.0,2.0,3.0,3.0,1.0,2.406897469550019,4.055015170008681,2.432624286464553,0.7038723041671185,15.088815470049136,227.67235228919412
9376,2006.0,DE239,32903.0,10.40131911800666,0.0114010985392649,8.656568564357924,74.9361793094298,7.224410857772917,52.19211224190722,22.0,43.0,24.0,38.0,47.0,6.0,40.0,8.0,2.0,5.0,1.0,2.0,20.0,2.0,6.0,4.0,5.0,2.499796144558104,4.009698464419601,2.5910932810733365,1.2320001373796423,14.315635495825681,204.9374196493442
9376,2007.0,DE239,33302.0,10.413372734225062,0.0120536162184006,9.169384786689156,84.07761736636652,8.552606787790392,73.14708286655829,5.0,26.0,6.0,23.0,37.0,7.0,30.0,9.0,2.0,2.0,1.0,3.0,8.0,2.0,4.0,2.0,3.0,3.1213893386096334,4.193429102377,3.152551151293201,0.7944569019922683,15.06899385763346,227.07457588139496
9376,2008.0,DE239,32430.0,10.386839199301363,-0.0265335349236988,8.822095776836903,77.82937389568352,7.252967726216984,52.60554083754517,3.0,35.0,3.0,28.0,37.0,17.0,27.0,19.0,3.0,2.0,0.0,2.0,8.0,1.0,3.0,2.0,2.0,2.466995825243873,3.868486880479448,2.4870236471165668,0.5828596272949371,14.801783258336435,219.09278762676877
9376,2009.0,DE239,30308.0,10.319166983051264,-0.0676722162500986,8.527590384861258,72.71979777197816,7.998186914401756,63.970993917707474,18.0,34.0,20.0,20.0,12.0,11.0,9.0,12.0,3.0,3.0,0.0,4.0,12.0,3.0,4.0,3.0,3.0,2.962291449778429,4.753796076279856,3.004273535753993,0.6192137308930069,13.958282388630629,194.83364724075597
9376,2010.0,DE239,31951.0,10.37195875822042,0.0527917751691546,7.371263164241276,54.33552063650031,8.055794557626124,64.89582595467867,35.0,33.0,39.0,24.0,40.0,22.0,31.0,26.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,2.866830803425668,4.144508332861928,2.9021087750237413,0.8616555450277851,13.83104999821885,191.29794405322966
9376,2011.0,DE239,33323.0,10.414003128242186,0.0420443700217667,8.899965330470893,79.20938288358387,7.552455716683209,57.039587352460885,9.0,29.0,10.0,16.0,30.0,0.0,19.0,1.0,4.0,6.0,3.0,2.0,24.0,2.0,6.0,2.0,6.0,3.020982286673284,5.040914837154693,2.9682531133776924,0.8331776261848091,14.835874072319934,220.10315948973485
9376,2012.0,DE239,35481.0,10.476752620919228,0.0627494926770406,8.641323118294242,74.67246523476652,7.093756261680229,50.321377900127466,18.0,38.0,21.0,27.0,41.0,19.0,27.0,22.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,2.533484379171512,3.628591174999959,2.5280001428227816,0.298162250165583,15.77365494706324,248.80819038901265
9376,2013.0,DE239,36283.0,10.49910459099786,0.0223519700786329,8.200938062050334,67.25538509758589,7.807504099177691,60.95712025867645,8.0,35.0,12.0,27.0,30.0,9.0,22.0,12.0,2.0,3.0,2.0,2.0,12.0,2.0,3.0,2.0,3.0,2.839092399700976,4.824449311448497,2.9028151273548777,1.446558855137619,15.17535674248874,230.29145226179844
9376,2014.0,DE239,37077.0,10.520752110257844,0.0216475192599858,9.685416440506192,93.80729162602766,6.403990199208794,41.01109047156229,3.0,28.0,3.0,22.0,41.0,4.0,30.0,6.0,3.0,4.0,1.0,3.0,16.0,3.0,4.0,3.0,4.0,2.345783955754137,4.449289600325017,2.2819655544684565,1.0960258197504844,15.233816791490746,232.0691740367054
9376,2015.0,DE239,36572.0,10.507038199284317,-0.0137139109735286,9.5598029852716,91.38983311720776,5.576332359229346,31.09548258058832,1.0,49.0,1.0,43.0,51.0,6.0,42.0,8.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0,2.1613691314842423,3.768193093107055,2.1780115822588377,0.4137152000877885,15.630277278655802,244.30556780766383
9376,2016.0,DE239,37473.0,10.531375952634018,0.0243377533497017,8.819194732883794,77.77819573652526,7.6718236166151454,58.85687760445389,6.0,38.0,6.0,21.0,17.0,3.0,11.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.7497575686792626,4.611133266618431,2.9913945900848207,1.4811029214956897,15.119705222934664,228.60548602843775
9376,2017.0,DE239,38074.0,10.547286913465737,0.0159109608317162,8.852374960846841,78.36454244742812,7.37014106202659,54.31897927417044,15.0,48.0,17.0,33.0,54.0,12.0,27.0,16.0,1.0,2.0,0.0,1.0,8.0,1.0,4.0,1.0,5.0,2.9838627781484166,4.5043914845234045,3.000041087688176,0.4824842781116132,14.928447771478986,222.8585528657759
9376,2018.0,DE239,38812.0,10.56648475614519,0.0191978426794552,9.979539960445807,99.59121782213474,5.823607096660549,33.914399616275105,6.0,52.0,7.0,40.0,55.0,8.0,38.0,9.0,3.0,3.0,0.0,4.0,12.0,3.0,3.0,3.0,3.0,2.3387980307873697,4.19406138903586,2.342110106715792,0.1913941736931491,15.431731783533495,238.13834583891787
9376,2019.0,DE239,38902.0,10.568800942166638,0.0023161860214475,9.65082675571679,93.13845706885908,6.417715642932143,41.187074073535925,4.0,48.0,6.0,41.0,52.0,2.0,30.0,4.0,1.0,4.0,2.0,3.0,16.0,1.0,4.0,2.0,5.0,2.567086257172857,4.26428131491587,2.651394531584364,0.920406218186728,15.070784433192605,227.12854343176056
9377,1990.0,DE23A,24778.0,10.117711441675684,,7.619082050170936,58.05041128723696,7.71049258458822,59.451695896989925,6.0,23.0,5.0,23.0,37.0,7.0,35.0,8.0,3.0,2.0,1.0,4.0,8.0,3.0,2.0,4.0,2.0,2.7936567335464573,4.734721137798384,2.771302979906147,0.2692186260115263,13.442351124923162,180.696803765723
9377,1991.0,DE23A,25560.0,10.14878390849147,0.031072466815786,6.693323606471491,44.80058090094853,6.347302069274873,40.28824355862108,20.0,21.0,20.0,21.0,26.0,14.0,25.0,13.0,2.0,5.0,1.0,2.0,20.0,2.0,5.0,2.0,5.0,2.32501907299446,4.40043691144538,2.289119184327443,0.4766278407763899,13.713637832347034,188.06386259677987
9377,1992.0,DE23A,25255.0,10.136779434902152,-0.0120044735893181,7.689655387766562,59.130799982607314,8.008575911439944,64.13728812929614,9.0,30.0,8.0,27.0,22.0,8.0,20.0,9.0,3.0,4.0,2.0,2.0,16.0,3.0,4.0,2.0,4.0,2.7240054120544026,4.518415248527184,2.728927127371356,0.3040277412719261,13.591204853282383,184.7208493638866
9377,1993.0,DE23A,24271.0,10.09703750100326,-0.0397419338988935,7.008754253575482,49.12263618701241,8.613816241063864,74.1978302348156,17.0,20.0,17.0,17.0,27.0,10.0,26.0,13.0,3.0,4.0,0.0,3.0,16.0,3.0,4.0,1.0,5.0,2.871272080354621,4.85510649817198,2.8507727830941283,0.332710901149193,13.48231113420047,181.77271351938597
9377,1994.0,DE23A,24281.0,10.097449430486758,0.0004119294834996,8.289875857000101,68.72204172447317,9.22071415970782,85.02156961503628,7.0,41.0,7.0,39.0,41.0,8.0,39.0,11.0,4.0,1.0,0.0,5.0,4.0,4.0,1.0,5.0,2.0,2.945915066999304,4.634058145225594,2.939330917610289,0.4701112445405419,14.667537220875246,215.13664812576076
9377,1995.0,DE23A,23888.0,10.081131519778973,-0.0163179107077873,7.193412158776578,51.74517848603471,9.470502379011538,89.6904153108632,11.0,39.0,12.0,36.0,34.0,10.0,32.0,14.0,5.0,2.0,0.0,6.0,8.0,5.0,2.0,6.0,3.0,3.025719609907841,5.047111030179075,3.0664811374759986,0.8833456572791029,14.117918804338933,199.31563136590685
9377,1996.0,DE23A,23789.0,10.076978567945266,-0.0041529518337046,5.611832325364702,31.4926620480082,6.657210034521696,44.31844544373636,40.0,17.0,40.0,12.0,13.0,27.0,13.0,32.0,2.0,3.0,2.0,0.0,12.0,2.0,3.0,2.0,3.0,2.303532883917544,4.001200915944946,2.289370221095675,0.8958505971640989,12.0364524955001,144.8761886764306
9377,1997.0,DE23A,23548.0,10.066796170148152,-0.0101823977971147,7.143739697248104,51.03301686203843,6.679760101322463,44.61919501121948,16.0,30.0,16.0,23.0,21.0,13.0,21.0,15.0,2.0,3.0,0.0,2.0,12.0,2.0,3.0,1.0,3.0,2.385628607615168,3.971951545941732,2.4046374563206605,0.348378068019784,13.505120958155395,182.3882920944081
9377,1998.0,DE23A,24237.0,10.095635670147818,0.0288394999996661,7.463151122122085,55.69862467163213,10.37122413331621,107.56229002348056,14.0,24.0,14.0,20.0,32.0,10.0,30.0,11.0,6.0,3.0,0.0,6.0,12.0,5.0,3.0,6.0,3.0,3.5156691977343084,5.79491762080639,3.464547332787787,1.0466457920346193,15.178455332036348,230.38550626662266
9377,1999.0,DE23A,25573.0,10.149292386393418,0.0536567162455998,7.635575343682026,58.30201082904489,8.613415209536855,74.19092157188082,10.0,22.0,10.0,17.0,20.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.990769169978075,4.269273141782083,3.0576678152200785,0.5240266674721179,13.664327835297769,186.7138551904934
9377,2000.0,DE23A,25662.0,10.152766577454964,0.0034741910615458,8.339434448660025,69.54616692349754,8.015081591481104,64.24153291809927,9.0,26.0,9.0,23.0,36.0,6.0,33.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.654000526980499,3.757565384777216,2.6413800142277,0.8214297547036703,14.704954784005238,216.23569519963854
9377,2001.0,DE23A,25744.0,10.155956869232163,0.0031902917772015,7.458445478825267,55.628408960609086,9.932437743364716,98.65331952581596,13.0,30.0,14.0,28.0,39.0,13.0,29.0,17.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,3.288886669988318,4.868785317920291,3.284546852243232,0.4605664865273358,13.871735123454235,192.42503533527386
9377,2002.0,DE23A,26589.0,10.188252875406508,0.0322960061743433,8.04315566744938,64.69235309082308,11.389855749981855,129.72881400539478,13.0,30.0,13.0,22.0,32.0,16.0,27.0,17.0,7.0,2.0,1.0,7.0,8.0,7.0,2.0,5.0,2.0,3.982467045448199,6.084867090693996,3.931461579538776,0.6859152577357179,14.383618966450912,206.88849457204643
9377,2003.0,DE23A,26257.0,10.1756878991372,-0.0125649762693083,7.9331559065728765,62.93496263799212,6.194226351477207,38.36844009333464,20.0,56.0,23.0,48.0,54.0,12.0,50.0,13.0,3.0,5.0,3.0,2.0,20.0,2.0,6.0,1.0,6.0,2.467819263536737,4.729380423100975,2.4989303218296297,0.3177990991703245,14.306562749938317,204.67773771792264
9377,2004.0,DE23A,26362.0,10.17967885827241,0.0039909591352103,7.262794902108999,52.74818979010046,9.07723012129399,82.39610667492691,9.0,27.0,13.0,23.0,29.0,8.0,24.0,8.0,5.0,3.0,1.0,5.0,12.0,5.0,3.0,5.0,3.0,2.956752482506188,5.283742935248728,2.955661735873533,0.7096761619704852,13.94398256551006,194.43464978724853
9377,2005.0,DE23A,26248.0,10.175345074640935,-0.0043337836314734,7.432822423275696,55.24684917594999,8.495888999149516,72.18012988586976,20.0,34.0,25.0,26.0,36.0,7.0,34.0,8.0,4.0,4.0,0.0,3.0,16.0,3.0,4.0,3.0,5.0,3.170107835503551,5.277138538230973,3.238483609675587,1.3275476887677486,14.461886681707524,209.14616639454945
9377,2006.0,DE23A,27108.0,10.207584166256003,0.0322390916150663,7.873575300295387,61.9931880094216,8.729684458423371,76.20739074363854,20.0,40.0,25.0,32.0,44.0,5.0,41.0,10.0,4.0,6.0,0.0,5.0,24.0,4.0,6.0,5.0,4.0,3.2452358581499494,5.376670408553495,3.3358937526733965,1.3985100377260853,13.420754292761856,180.11664578668578
9377,2007.0,DE23A,27568.0,10.224410958767711,0.0168267925117078,8.347143064048751,69.67479733169718,10.07133012050179,101.4316903961266,4.0,28.0,6.0,18.0,36.0,6.0,28.0,7.0,4.0,2.0,2.0,4.0,8.0,2.0,2.0,3.0,3.0,3.7301222668525145,4.95903497954279,3.77811640784652,0.6713537433374043,14.451917391752728,208.85791629804498
9377,2008.0,DE23A,29096.0,10.278355986666824,0.0539450278991129,7.895488272251862,62.338735057266696,8.27829189126953,68.53011663705885,1.0,31.0,4.0,23.0,32.0,14.0,27.0,19.0,2.0,2.0,0.0,1.0,8.0,1.0,2.0,1.0,3.0,2.9565328183105466,4.307164598301062,2.9700106946593623,0.4535748556880626,14.161810125835297,200.55686604021113
9377,2009.0,DE23A,28870.0,10.27055827265698,-0.0077977140098433,7.544160063706687,56.91435106682688,8.278175603606906,68.52819132415256,18.0,29.0,20.0,15.0,7.0,11.0,5.0,13.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,3.1962067967594225,4.74341538392936,3.2302017120360142,0.4428507480488964,13.037520901579043,169.97695125911042
9377,2010.0,DE23A,30173.0,10.314702763735976,0.0441444910789936,6.238395707724923,38.91758100616074,9.360641700104884,87.62161303774245,39.0,29.0,50.0,23.0,31.0,23.0,29.0,30.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,3.4162925912791544,4.766328881231734,3.4594932798086147,1.139378194969984,12.802298366785843,163.89884347220746
9377,2011.0,DE23A,31286.0,10.350925992121716,0.0362232283857402,7.933286956464052,62.93704193360266,7.857825390867021,61.74541987335446,9.0,25.0,13.0,17.0,24.0,1.0,19.0,5.0,3.0,6.0,2.0,3.0,24.0,2.0,8.0,2.0,6.0,3.045668756150008,5.3209003986220935,3.0178653244556672,0.6644828131769959,14.031462627070331,196.88194345487145
9377,2012.0,DE23A,33649.0,10.423738616949274,0.0728126248275593,7.592052961574616,57.6392681713539,7.734994259799348,59.83013619912886,20.0,37.0,21.0,28.0,37.0,21.0,26.0,22.0,3.0,2.0,1.0,3.0,8.0,1.0,2.0,1.0,2.0,2.752666996369872,4.111264526932245,2.7169709344628568,0.4230636137298891,15.18800521706582,230.67550247361856
9377,2013.0,DE23A,33275.0,10.412561643263311,-0.011176973685961,7.122976118465882,50.73678878423528,8.186327795118665,67.01596276913241,14.0,29.0,18.0,24.0,27.0,10.0,17.0,15.0,3.0,4.0,1.0,2.0,16.0,2.0,5.0,2.0,5.0,2.9877108741309,4.869667722247449,3.045690452728522,1.1056041929758529,14.210905885385992,201.94984608329824
9377,2014.0,DE23A,33094.0,10.40710727605179,-0.0054543672115237,8.8353658593317,78.0636898682442,6.754420576939148,45.62219733017897,2.0,28.0,3.0,19.0,39.0,5.0,30.0,6.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.465116998882902,4.461611555319397,2.415849059635,1.0754656942399057,14.607458196302138,213.3778349567145
9377,2015.0,DE23A,34744.0,10.455762174214655,0.0486548981628676,8.637605460962467,74.60822809924863,7.124195735793081,50.75416488189232,0.0,46.0,3.0,39.0,46.0,8.0,36.0,8.0,1.0,5.0,1.0,1.0,20.0,1.0,5.0,1.0,5.0,2.919752350734867,4.854826514804908,2.9114721712157,0.4668142018010914,14.90531720852372,222.1684810867133
9377,2016.0,DE23A,36282.0,10.499077029501269,0.0433148552866118,7.952186307135744,63.23726706339722,7.410161105722345,54.91048761276021,5.0,37.0,6.0,21.0,18.0,3.0,10.0,7.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,2.0,2.905945531655821,4.052453239976695,2.987398939556281,0.7687949775388884,14.331384307766323,205.3885761768908
9377,2017.0,DE23A,36995.0,10.518538047359652,0.0194610178583829,7.942425787868029,63.08212739579109,7.978834999697935,63.66180795240475,14.0,43.0,15.0,26.0,41.0,11.0,23.0,15.0,1.0,2.0,0.0,0.0,8.0,0.0,2.0,1.0,3.0,3.0687826921915127,4.096571445167948,3.030695201578695,0.4403196313877834,13.74491494969356,188.92268697430953
9377,2018.0,DE23A,38789.0,10.565891980261542,0.0473539329018901,9.035408116977624,81.63859984034511,5.895358416012549,34.75525085324999,8.0,54.0,9.0,39.0,47.0,8.0,35.0,10.0,3.0,2.0,0.0,3.0,8.0,2.0,2.0,2.0,3.0,2.498033227123961,4.216176139447945,2.496106459768217,0.0475215257144721,14.567059426914142,212.19922034724817
9377,2019.0,DE23A,42190.0,10.649938505118383,0.0840465248568431,8.761885456369285,76.77063675053559,7.079547676178398,50.11999529928296,4.0,46.0,8.0,38.0,48.0,3.0,29.0,8.0,0.0,3.0,2.0,2.0,12.0,0.0,4.0,1.0,5.0,2.7762932063444725,4.227462406984539,2.815926661044601,0.5001915287689669,14.496698978925904,210.15428128559137
9461,1990.0,DE241,49240.0,10.80446158029839,,9.459178081073173,89.47604996945515,6.802359935104124,46.27210068670978,5.0,22.0,5.0,22.0,32.0,8.0,27.0,8.0,5.0,5.0,3.0,4.0,20.0,5.0,5.0,4.0,6.0,3.452974586347272,5.000466723036006,3.4367313333062537,0.4416190027835253,15.616666555404663,243.88027430269454
9461,1991.0,DE241,52125.0,10.861399959101105,0.0569383788027124,8.467397259094128,71.69681634331474,4.424310291061864,19.574521551595915,27.0,24.0,25.0,24.0,26.0,14.0,22.0,13.0,2.0,9.0,5.0,1.0,36.0,2.0,9.0,1.0,9.0,2.4443703265535164,4.117950081186653,2.496783127388361,0.6061801987080231,15.458333313465118,238.96006883018546
9461,1992.0,DE241,53047.0,10.878933592018964,0.0175336329178623,9.49972679378475,90.2448091565519,6.748715435390771,45.54516002788165,8.0,31.0,7.0,31.0,25.0,8.0,22.0,8.0,3.0,5.0,2.0,3.0,20.0,3.0,5.0,3.0,6.0,3.4084421390862487,5.16245640432306,3.489715349606926,0.9968263937602376,15.433333357175192,238.1877785136965
9461,1993.0,DE241,51135.0,10.842224473240114,-0.0367091187788517,9.034246599408862,81.61761161893058,6.26017228536788,39.18975704248811,23.0,24.0,21.0,22.0,29.0,13.0,27.0,13.0,1.0,6.0,4.0,1.0,24.0,1.0,7.0,1.0,7.0,3.0990951907761777,4.736756272408362,3.0360702043750294,0.7322891799077175,15.525000095367432,241.02562796115876
9461,1994.0,DE241,51327.0,10.84597220849276,0.0037477352526451,10.428493146230911,108.75346930098512,6.367220886831375,40.54150182170172,5.0,47.0,5.0,47.0,54.0,8.0,53.0,11.0,1.0,2.0,0.0,2.0,8.0,1.0,2.0,2.0,3.0,2.8810954239056024,4.633612279478179,2.931361522490857,0.4962792804352289,16.775000015894573,281.40062553326294
9461,1995.0,DE241,51789.0,10.85493305048466,0.0089608419919002,9.201643840784897,84.67024937265462,8.067550691937598,65.08537416698282,11.0,38.0,11.0,36.0,35.0,8.0,33.0,7.0,3.0,5.0,2.0,5.0,20.0,3.0,5.0,5.0,4.0,3.553987088959298,5.633694411914113,3.5546721761823727,1.2766956139726116,15.766666491826376,248.58777226448063
9461,1996.0,DE241,51265.0,10.84476353710419,-0.0101695133804682,7.652459007245107,58.56012885756677,6.73292314201579,45.33225403629177,31.0,13.0,27.0,13.0,14.0,27.0,12.0,24.0,4.0,7.0,4.0,5.0,28.0,4.0,7.0,5.0,7.0,3.5250906502700463,6.012461166371068,3.3873191813255232,1.7707666876198116,13.966666599114737,195.0677758908272
9461,1997.0,DE241,52875.0,10.87568591634858,0.0309223792443891,9.072602727703035,82.31212025472456,6.019671115021709,36.23644033302671,16.0,33.0,16.0,28.0,28.0,18.0,26.0,17.0,3.0,7.0,5.0,2.0,28.0,2.0,8.0,4.0,8.0,3.13524537240714,4.358450117053664,3.2618061036853194,1.1308937382370172,15.658333122730255,245.18339618239142
9461,1998.0,DE241,54127.0,10.899088416123256,0.0234024997746757,9.358904096320884,87.58908588413183,7.601071411083661,57.77628659639335,15.0,22.0,15.0,21.0,31.0,13.0,29.0,12.0,4.0,5.0,2.0,4.0,20.0,4.0,5.0,4.0,5.0,3.276323884087786,5.048580474676368,3.155671725820497,0.9370532877743722,16.866666714350384,284.48444605297516
